Using device: cpu
no-correction-fin1
Goal, Curr: (-0.84,  0.94), ( -1.40,  -0.60)   Error: 1.64
Last SG, Last State: (  0.60,  -2.86), ( -1.40,  -0.88)  SG Improvement:0.01872 

Goal, Curr: (-0.92,  1.17), ( -1.40,  -0.98)   Error: 2.20
Last SG, Last State: (  0.60,  -2.93), ( -1.40,  -0.96)  SG Improvement:0.03680 

Goal, Curr: (-0.83,  1.05), ( -1.40,  -0.96)   Error: 2.09
Last SG, Last State: (  0.60,  -2.99), ( -1.40,  -0.98)  SG Improvement:0.02942 

Goal, Curr: (-0.82,  1.12), ( -1.40,  -0.94)   Error: 2.14
Last SG, Last State: (  0.60,  -2.93), ( -1.40,  -0.94)  SG Improvement:0.02495 

Goal, Curr: (-0.78,  1.11), ( -1.40,  -0.60)   Error: 1.82
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00318 

Goal, Curr: (-0.92,  1.10), ( -1.40,  -0.87)   Error: 2.02
Last SG, Last State: (  0.60,  -2.93), ( -1.40,  -0.90)  SG Improvement:0.00281 

Goal, Curr: (-1.01,  0.92), ( -0.88,  -0.60)   Error: 1.53
Last SG, Last State: (  1.01,  -2.60), ( -0.94,  -0.60)  SG Improvement:0.01213 

Goal, Curr: (-0.92,  0.96), ( -1.40,  -0.89)   Error: 1.92
Last SG, Last State: (  0.60,  -2.87), ( -1.40,  -0.88)  SG Improvement:0.01955 

Goal, Curr: (-0.75,  1.07), ( -1.40,  -1.00)   Error: 2.17
Last SG, Last State: (  0.60,  -3.01), ( -1.40,  -1.01)  SG Improvement:0.03741 

Goal, Curr: (-0.91,  0.95), ( -1.40,  -0.60)   Error: 1.63
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00404 

Goal, Curr: (-1.07,  0.80), ( -1.40,  -0.84)   Error: 1.67
Last SG, Last State: (  0.60,  -2.84), ( -1.40,  -0.84)  SG Improvement:0.00406 

Goal, Curr: (-0.90,  1.14), ( -1.40,  -0.78)   Error: 1.98
Last SG, Last State: (  0.60,  -2.74), ( -1.40,  -0.76)  SG Improvement:-0.00298 

Goal, Curr: (-0.82,  0.87), ( -1.40,  -1.00)   Error: 1.96
Last SG, Last State: (  0.60,  -2.99), ( -1.40,  -1.00)  SG Improvement:0.03933 

Goal, Curr: (-1.11,  1.12), ( -1.04,  -0.60)   Error: 1.73
Last SG, Last State: (  0.88,  -2.60), ( -1.08,  -0.60)  SG Improvement:0.00411 

Goal, Curr: (-1.04,  1.01), ( -1.40,  -0.93)   Error: 1.98
Last SG, Last State: (  0.60,  -2.88), ( -1.40,  -0.91)  SG Improvement:0.02801 

Goal, Curr: (-0.81,  0.85), ( -0.84,  -0.60)   Error: 1.45
Last SG, Last State: (  1.05,  -2.60), ( -0.89,  -0.60)  SG Improvement:0.01868 

Goal, Curr: (-0.78,  0.76), ( -1.40,  -0.97)   Error: 1.83
Last SG, Last State: (  0.60,  -2.93), ( -1.40,  -0.95)  SG Improvement:0.03508 

Goal, Curr: (-0.76,  0.99), ( -1.40,  -0.98)   Error: 2.07
Last SG, Last State: (  0.60,  -2.97), ( -1.40,  -0.98)  SG Improvement:0.03323 

Goal, Curr: (-0.77,  1.21), ( -0.83,  -0.60)   Error: 1.81
Last SG, Last State: (  1.06,  -2.60), ( -0.89,  -0.60)  SG Improvement:0.01993 

Goal, Curr: (-1.13,  1.23), ( -1.40,  -0.92)   Error: 2.17
Last SG, Last State: (  0.60,  -2.85), ( -1.40,  -0.89)  SG Improvement:0.02499 

Goal, Curr: (-0.80,  0.92), ( -1.00,  -0.60)   Error: 1.53
Last SG, Last State: (  0.91,  -2.60), ( -1.04,  -0.60)  SG Improvement:0.00420 

Goal, Curr: (-1.19,  1.22), ( -0.88,  -0.60)   Error: 1.85
Last SG, Last State: (  1.01,  -2.60), ( -0.93,  -0.60)  SG Improvement:0.01298 

Goal, Curr: (-0.87,  1.04), ( -1.40,  -0.93)   Error: 2.04
Last SG, Last State: (  0.60,  -2.97), ( -1.40,  -0.96)  SG Improvement:0.02189 

Goal, Curr: (-0.99,  0.89), ( -1.40,  -0.96)   Error: 1.89
Last SG, Last State: (  0.60,  -2.98), ( -1.40,  -0.97)  SG Improvement:0.02900 

Goal, Curr: (-1.02,  1.22), ( -1.40,  -0.86)   Error: 2.12
Last SG, Last State: (  0.60,  -2.94), ( -1.40,  -0.90)  SG Improvement:-0.00473 

Goal, Curr: (-1.08,  0.85), ( -0.95,  -0.60)   Error: 1.45
Last SG, Last State: (  0.95,  -2.60), ( -1.00,  -0.60)  SG Improvement:0.00772 

Goal, Curr: (-1.10,  1.24), ( -1.40,  -0.95)   Error: 2.22
Last SG, Last State: (  0.60,  -3.00), ( -1.40,  -0.98)  SG Improvement:0.02593 

Goal, Curr: (-0.99,  1.13), ( -1.40,  -0.76)   Error: 1.93
Last SG, Last State: (  0.60,  -2.71), ( -1.40,  -0.73)  SG Improvement:-0.00706 

Goal, Curr: (-1.22,  0.79), ( -1.40,  -0.83)   Error: 1.63
Last SG, Last State: (  0.60,  -2.82), ( -1.40,  -0.82)  SG Improvement:0.00520 

Goal, Curr: (-0.94,  1.15), ( -1.36,  -0.60)   Error: 1.80
Last SG, Last State: (  0.62,  -2.60), ( -1.37,  -0.60)  SG Improvement:-0.00178 

Goal, Curr: (-1.10,  1.02), ( -1.40,  -1.00)   Error: 2.05
Last SG, Last State: (  0.60,  -3.01), ( -1.40,  -1.01)  SG Improvement:0.03677 

Goal, Curr: (-1.03,  0.98), ( -1.40,  -0.94)   Error: 1.96
Last SG, Last State: (  0.60,  -2.98), ( -1.40,  -0.96)  SG Improvement:0.02492 

Goal, Curr: (-1.15,  0.78), ( -1.40,  -0.93)   Error: 1.73
Last SG, Last State: (  0.60,  -2.97), ( -1.40,  -0.96)  SG Improvement:0.02292 

Goal, Curr: (-1.13,  1.16), ( -1.40,  -0.89)   Error: 2.06
Last SG, Last State: (  0.60,  -2.90), ( -1.40,  -0.90)  SG Improvement:0.01384 

Goal, Curr: (-0.98,  0.99), ( -1.40,  -0.95)   Error: 1.98
Last SG, Last State: (  0.60,  -3.00), ( -1.40,  -0.98)  SG Improvement:0.02467 

Goal, Curr: (-0.89,  1.19), ( -1.40,  -0.80)   Error: 2.05
Last SG, Last State: (  0.60,  -2.73), ( -1.40,  -0.76)  SG Improvement:0.00041 

Goal, Curr: (-0.89,  1.12), ( -1.40,  -0.77)   Error: 1.95
Last SG, Last State: (  0.60,  -2.76), ( -1.40,  -0.76)  SG Improvement:-0.01103 

Goal, Curr: (-1.01,  1.16), ( -0.82,  -0.60)   Error: 1.77
Last SG, Last State: (  1.07,  -2.60), ( -0.87,  -0.60)  SG Improvement:0.02139 

Goal, Curr: (-0.97,  1.08), ( -1.40,  -0.96)   Error: 2.08
Last SG, Last State: (  0.60,  -2.92), ( -1.40,  -0.94)  SG Improvement:0.03370 

Goal, Curr: (-0.86,  0.84), ( -0.98,  -0.60)   Error: 1.44
Last SG, Last State: (  0.92,  -2.60), ( -1.03,  -0.60)  SG Improvement:0.00499 

Goal, Curr: (-1.19,  0.77), ( -1.40,  -0.97)   Error: 1.75
Last SG, Last State: (  0.60,  -2.97), ( -1.40,  -0.98)  SG Improvement:0.03076 

Goal, Curr: (-0.76,  1.20), ( -1.40,  -0.99)   Error: 2.28
Last SG, Last State: (  0.60,  -2.99), ( -1.40,  -1.00)  SG Improvement:0.03605 

Goal, Curr: (-1.22,  0.89), ( -1.40,  -1.01)   Error: 1.91
Last SG, Last State: (  0.60,  -3.00), ( -1.40,  -1.01)  SG Improvement:0.04005 

Goal, Curr: (-1.21,  1.09), ( -1.03,  -0.60)   Error: 1.70
Last SG, Last State: (  0.88,  -2.60), ( -1.08,  -0.60)  SG Improvement:0.00400 

Goal, Curr: (-0.80,  1.00), ( -0.92,  -0.60)   Error: 1.61
Last SG, Last State: (  0.97,  -2.60), ( -0.98,  -0.60)  SG Improvement:0.00959 

Goal, Curr: (-0.79,  0.90), ( -1.40,  -0.81)   Error: 1.82
Last SG, Last State: (  0.60,  -2.81), ( -1.40,  -0.81)  SG Improvement:0.00020 

Goal, Curr: (-0.97,  0.77), ( -1.40,  -0.89)   Error: 1.71
Last SG, Last State: (  0.60,  -2.86), ( -1.40,  -0.87)  SG Improvement:0.01974 

Goal, Curr: (-0.75,  1.23), ( -1.40,  -0.94)   Error: 2.26
Last SG, Last State: (  0.60,  -2.94), ( -1.40,  -0.94)  SG Improvement:0.02520 

episode:00400, mean:0.18, std:0.23, median:0.12, success:0.00
Goal, Curr: (-1.11,  1.04), ( -0.77,  -1.04)   Error: 2.11
Last SG, Last State: (  1.23,  -3.04), ( -0.77,  -1.04)  SG Improvement:0.00010 

Goal, Curr: (-1.17,  1.17), ( -1.40,  -0.60)   Error: 1.78
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00002 

Goal, Curr: (-0.79,  0.76), ( -1.20,  -0.87)   Error: 1.68
Last SG, Last State: (  0.82,  -2.87), ( -1.19,  -0.87)  SG Improvement:-0.00029 

Goal, Curr: (-0.90,  1.08), ( -1.40,  -0.60)   Error: 1.76
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00004 

Goal, Curr: (-1.00,  1.07), ( -1.40,  -0.60)   Error: 1.72
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.22,  0.94), ( -1.40,  -0.60)   Error: 1.55
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.77,  0.80), ( -0.87,  -1.00)   Error: 1.79
Last SG, Last State: (  1.13,  -3.00), ( -0.87,  -1.00)  SG Improvement:0.00148 

Goal, Curr: (-1.08,  1.22), ( -0.89,  -1.17)   Error: 2.40
Last SG, Last State: (  1.11,  -3.17), ( -0.89,  -1.17)  SG Improvement:0.00013 

Goal, Curr: (-0.97,  0.95), ( -1.40,  -0.60)   Error: 1.61
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.05,  1.03), ( -1.40,  -0.60)   Error: 1.67
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.83,  1.04), ( -1.40,  -0.60)   Error: 1.74
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.21,  0.81), ( -0.80,  -0.97)   Error: 1.83
Last SG, Last State: (  1.19,  -2.97), ( -0.80,  -0.97)  SG Improvement:0.00169 

Goal, Curr: (-0.89,  1.18), ( -0.80,  -0.95)   Error: 2.13
Last SG, Last State: (  1.19,  -2.95), ( -0.81,  -0.95)  SG Improvement:0.00158 

Goal, Curr: (-1.20,  0.93), ( -1.40,  -0.60)   Error: 1.55
Last SG, Last State: (  0.60,  -2.62), ( -1.40,  -0.60)  SG Improvement:-0.55633 

Goal, Curr: (-1.19,  1.19), ( -1.40,  -0.60)   Error: 1.80
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.89,  1.14), ( -1.40,  -0.60)   Error: 1.81
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.23,  0.84), ( -1.40,  -0.60)   Error: 1.46
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.11,  1.17), ( -0.83,  -1.01)   Error: 2.20
Last SG, Last State: (  1.16,  -3.01), ( -0.83,  -1.01)  SG Improvement:0.00194 

Goal, Curr: (-1.12,  0.81), ( -0.89,  -0.76)   Error: 1.58
Last SG, Last State: (  1.12,  -2.76), ( -0.89,  -0.76)  SG Improvement:-0.00057 

Goal, Curr: (-0.95,  0.89), ( -1.13,  -0.78)   Error: 1.67
Last SG, Last State: (  0.87,  -2.78), ( -1.13,  -0.78)  SG Improvement:-0.00044 

Goal, Curr: (-1.23,  0.99), ( -0.81,  -0.98)   Error: 2.02
Last SG, Last State: (  1.19,  -2.98), ( -0.81,  -0.98)  SG Improvement:0.00171 

Goal, Curr: (-0.91,  1.15), ( -0.86,  -0.95)   Error: 2.10
Last SG, Last State: (  1.13,  -2.95), ( -0.87,  -0.95)  SG Improvement:0.00144 

Goal, Curr: (-1.07,  1.07), ( -0.79,  -0.88)   Error: 1.97
Last SG, Last State: (  1.21,  -2.88), ( -0.79,  -0.88)  SG Improvement:0.00000 

Goal, Curr: (-0.87,  1.11), ( -0.82,  -0.94)   Error: 2.05
Last SG, Last State: (  1.18,  -2.94), ( -0.82,  -0.94)  SG Improvement:0.00151 

Goal, Curr: (-0.99,  1.14), ( -0.87,  -1.15)   Error: 2.29
Last SG, Last State: (  1.13,  -3.15), ( -0.87,  -1.15)  SG Improvement:0.00111 

Goal, Curr: (-1.23,  0.93), ( -1.40,  -0.60)   Error: 1.54
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00001 

Goal, Curr: (-0.91,  1.03), ( -1.40,  -0.60)   Error: 1.70
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.21,  1.01), ( -1.40,  -0.60)   Error: 1.63
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.08,  0.98), ( -1.20,  -0.89)   Error: 1.88
Last SG, Last State: (  0.81,  -2.90), ( -1.19,  -0.90)  SG Improvement:-0.00059 

Goal, Curr: (-1.19,  1.00), ( -0.85,  -1.04)   Error: 2.06
Last SG, Last State: (  1.14,  -3.04), ( -0.85,  -1.04)  SG Improvement:0.00163 

Goal, Curr: (-1.03,  0.78), ( -1.40,  -0.60)   Error: 1.43
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00004 

Goal, Curr: (-1.12,  0.92), ( -1.40,  -0.60)   Error: 1.55
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.19,  1.10), ( -1.40,  -0.60)   Error: 1.72
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.14,  1.04), ( -1.40,  -0.60)   Error: 1.66
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.08,  0.87), ( -1.40,  -0.60)   Error: 1.50
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.21,  0.84), ( -1.40,  -0.60)   Error: 1.45
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.15,  1.17), ( -1.40,  -0.60)   Error: 1.79
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.85,  1.04), ( -1.08,  -0.84)   Error: 1.90
Last SG, Last State: (  0.92,  -2.84), ( -1.08,  -0.84)  SG Improvement:0.00000 

Goal, Curr: (-0.77,  1.18), ( -0.94,  -1.06)   Error: 2.25
Last SG, Last State: (  1.05,  -3.06), ( -0.94,  -1.06)  SG Improvement:0.00360 

Goal, Curr: (-0.91,  0.80), ( -1.40,  -0.60)   Error: 1.48
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.24,  1.03), ( -1.40,  -0.60)   Error: 1.64
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.22,  1.23), ( -1.40,  -0.74)   Error: 1.98
Last SG, Last State: (  0.63,  -2.75), ( -1.38,  -0.74)  SG Improvement:-0.00707 

Goal, Curr: (-0.97,  0.75), ( -0.91,  -0.98)   Error: 1.74
Last SG, Last State: (  1.09,  -2.98), ( -0.91,  -0.98)  SG Improvement:0.00175 

Goal, Curr: (-0.87,  1.15), ( -0.81,  -1.14)   Error: 2.29
Last SG, Last State: (  1.18,  -3.14), ( -0.82,  -1.14)  SG Improvement:0.00097 

Goal, Curr: (-1.18,  1.19), ( -1.40,  -0.94)   Error: 2.14
Last SG, Last State: (  0.62,  -3.06), ( -1.40,  -1.05)  SG Improvement:-0.39924 

Goal, Curr: (-0.91,  0.96), ( -1.40,  -0.60)   Error: 1.64
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.04,  0.97), ( -1.40,  -0.60)   Error: 1.61
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00422 

Goal, Curr: (-0.87,  0.84), ( -1.40,  -0.60)   Error: 1.53
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00009 

Goal, Curr: (-1.03,  1.01), ( -1.40,  -0.60)   Error: 1.65
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.97,  0.76), ( -1.40,  -0.60)   Error: 1.43
Last SG, Last State: (  0.60,  -2.65), ( -1.40,  -0.60)  SG Improvement:-0.55930 

episode:00500, mean:0.20, std:0.21, median:0.17, success:0.00
Goal, Curr: (-1.21,  0.90), ( -1.40,  -0.60)   Error: 1.52
Last SG, Last State: (  0.62,  -2.59), ( -1.40,  -0.60)  SG Improvement:-0.71562 

Goal, Curr: (-1.14,  1.08), ( -1.40,  -0.60)   Error: 1.70
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.77,  1.12), ( -1.40,  -0.60)   Error: 1.83
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.02503 

Goal, Curr: (-1.01,  1.10), ( -1.40,  -0.60)   Error: 1.75
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-1.17,  0.81), ( -1.40,  -0.60)   Error: 1.43
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.79,  1.23), ( -0.89,  -1.18)   Error: 2.42
Last SG, Last State: (  1.12,  -3.18), ( -0.88,  -1.18)  SG Improvement:0.00016 

Goal, Curr: (-1.21,  0.86), ( -1.08,  -0.95)   Error: 1.81
Last SG, Last State: (  0.92,  -2.95), ( -1.08,  -0.95)  SG Improvement:-0.00007 

Goal, Curr: (-0.84,  1.03), ( -1.29,  -0.78)   Error: 1.86
Last SG, Last State: (  0.72,  -2.78), ( -1.28,  -0.78)  SG Improvement:-0.00141 

Goal, Curr: (-0.79,  1.12), ( -1.40,  -0.60)   Error: 1.83
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-1.13,  1.11), ( -1.25,  -0.81)   Error: 1.93
Last SG, Last State: (  0.76,  -2.81), ( -1.24,  -0.81)  SG Improvement:-0.00024 

Goal, Curr: (-0.78,  0.78), ( -1.20,  -0.84)   Error: 1.67
Last SG, Last State: (  0.80,  -2.84), ( -1.20,  -0.84)  SG Improvement:-0.00139 

Goal, Curr: (-0.82,  1.13), ( -0.88,  -1.16)   Error: 2.29
Last SG, Last State: (  1.11,  -3.16), ( -0.89,  -1.16)  SG Improvement:-0.00601 

Goal, Curr: (-0.98,  1.10), ( -0.90,  -1.16)   Error: 2.26
Last SG, Last State: (  1.09,  -3.16), ( -0.90,  -1.16)  SG Improvement:-0.00415 

Goal, Curr: (-1.06,  1.12), ( -1.01,  -1.02)   Error: 2.14
Last SG, Last State: (  0.99,  -3.02), ( -1.01,  -1.02)  SG Improvement:-0.00054 

Goal, Curr: (-0.97,  0.96), ( -1.40,  -0.60)   Error: 1.62
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.83,  1.13), ( -1.40,  -0.60)   Error: 1.83
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.13,  1.25), ( -1.18,  -0.87)   Error: 2.12
Last SG, Last State: (  0.82,  -2.87), ( -1.18,  -0.87)  SG Improvement:-0.00096 

Goal, Curr: (-1.19,  1.18), ( -1.40,  -0.60)   Error: 1.80
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.78,  1.11), ( -1.00,  -1.03)   Error: 2.15
Last SG, Last State: (  1.00,  -3.03), ( -1.00,  -1.03)  SG Improvement:-0.00056 

Goal, Curr: (-0.89,  0.98), ( -1.40,  -0.60)   Error: 1.66
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.94,  1.16), ( -1.16,  -0.88)   Error: 2.05
Last SG, Last State: (  0.85,  -2.88), ( -1.16,  -0.88)  SG Improvement:-0.00002 

Goal, Curr: (-0.76,  1.04), ( -1.40,  -0.60)   Error: 1.76
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.81,  1.12), ( -1.40,  -0.60)   Error: 1.82
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-1.25,  1.23), ( -1.26,  -0.78)   Error: 2.01
Last SG, Last State: (  0.75,  -2.78), ( -1.25,  -0.78)  SG Improvement:-0.00170 

Goal, Curr: (-1.18,  0.85), ( -1.40,  -0.60)   Error: 1.47
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-0.84,  0.95), ( -1.24,  -0.80)   Error: 1.80
Last SG, Last State: (  0.76,  -2.80), ( -1.24,  -0.80)  SG Improvement:-0.00130 

Goal, Curr: (-0.93,  1.20), ( -1.40,  -0.60)   Error: 1.86
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.20,  1.25), ( -1.07,  -0.96)   Error: 2.21
Last SG, Last State: (  0.93,  -2.96), ( -1.07,  -0.96)  SG Improvement:-0.00008 

Goal, Curr: (-1.14,  1.14), ( -1.40,  -0.60)   Error: 1.77
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.09,  0.97), ( -1.22,  -0.83)   Error: 1.80
Last SG, Last State: (  0.78,  -2.83), ( -1.22,  -0.83)  SG Improvement:-0.00104 

Goal, Curr: (-0.88,  1.24), ( -1.37,  -0.74)   Error: 2.03
Last SG, Last State: (  0.65,  -2.74), ( -1.36,  -0.74)  SG Improvement:-0.00284 

Goal, Curr: (-1.16,  1.24), ( -1.40,  -0.60)   Error: 1.86
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.18,  1.11), ( -0.96,  -1.07)   Error: 2.19
Last SG, Last State: (  1.04,  -3.08), ( -0.96,  -1.08)  SG Improvement:-0.00158 

Goal, Curr: (-1.01,  1.03), ( -1.40,  -0.60)   Error: 1.68
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.86,  0.78), ( -1.40,  -0.60)   Error: 1.48
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.13,  0.83), ( -1.05,  -0.98)   Error: 1.81
Last SG, Last State: (  0.95,  -2.98), ( -1.05,  -0.98)  SG Improvement:-0.00095 

Goal, Curr: (-1.11,  0.86), ( -1.40,  -0.60)   Error: 1.49
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-0.97,  0.98), ( -1.01,  -1.01)   Error: 1.99
Last SG, Last State: (  0.99,  -3.01), ( -1.01,  -1.01)  SG Improvement:-0.00084 

Goal, Curr: (-0.85,  0.89), ( -0.88,  -1.19)   Error: 2.08
Last SG, Last State: (  1.13,  -3.19), ( -0.87,  -1.19)  SG Improvement:0.00519 

Goal, Curr: (-1.08,  0.88), ( -0.84,  -1.24)   Error: 2.13
Last SG, Last State: (  1.16,  -3.24), ( -0.84,  -1.24)  SG Improvement:-0.00045 

Goal, Curr: (-0.95,  0.98), ( -1.16,  -0.87)   Error: 1.86
Last SG, Last State: (  0.84,  -2.87), ( -1.16,  -0.87)  SG Improvement:-0.00233 

Goal, Curr: (-1.07,  0.90), ( -1.40,  -0.60)   Error: 1.54
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.03,  1.21), ( -1.40,  -0.60)   Error: 1.85
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-0.76,  0.85), ( -1.40,  -0.60)   Error: 1.58
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-0.78,  0.94), ( -1.10,  -0.92)   Error: 1.89
Last SG, Last State: (  0.89,  -2.92), ( -1.10,  -0.92)  SG Improvement:-0.00272 

Goal, Curr: (-1.07,  1.18), ( -1.30,  -0.79)   Error: 1.98
Last SG, Last State: (  0.71,  -2.79), ( -1.30,  -0.79)  SG Improvement:-0.00014 

Goal, Curr: (-1.22,  0.98), ( -0.86,  -1.21)   Error: 2.22
Last SG, Last State: (  1.14,  -3.21), ( -0.86,  -1.21)  SG Improvement:-0.00051 

Goal, Curr: (-0.92,  0.91), ( -0.88,  -1.11)   Error: 2.02
Last SG, Last State: (  1.13,  -3.11), ( -0.87,  -1.11)  SG Improvement:-0.00009 

Goal, Curr: (-0.97,  0.81), ( -1.40,  -0.60)   Error: 1.47
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-1.17,  1.07), ( -1.23,  -0.82)   Error: 1.89
Last SG, Last State: (  0.77,  -2.82), ( -1.23,  -0.82)  SG Improvement:-0.00101 

episode:00600, mean:0.19, std:0.23, median:0.01, success:0.00
Goal, Curr: (-0.81,  0.80), ( -1.40,  -1.22)   Error: 2.11
Last SG, Last State: (  0.60,  -3.21), ( -1.40,  -1.21)  SG Improvement:0.00623 

Goal, Curr: (-0.94,  1.22), ( -1.40,  -1.22)   Error: 2.48
Last SG, Last State: (  0.60,  -3.21), ( -1.40,  -1.22)  SG Improvement:0.00557 

Goal, Curr: (-0.76,  1.17), ( -1.40,  -1.24)   Error: 2.49
Last SG, Last State: (  0.60,  -3.23), ( -1.40,  -1.23)  SG Improvement:0.00223 

Goal, Curr: (-0.82,  0.95), ( -1.40,  -1.24)   Error: 2.26
Last SG, Last State: (  0.60,  -3.23), ( -1.40,  -1.23)  SG Improvement:0.00219 

Goal, Curr: (-1.07,  0.96), ( -1.40,  -1.20)   Error: 2.19
Last SG, Last State: (  0.60,  -3.19), ( -1.40,  -1.20)  SG Improvement:0.00888 

Goal, Curr: (-0.97,  0.77), ( -1.40,  -1.24)   Error: 2.05
