Using device: cpu
gc-4.0-aaa-buffer60-expl0.5
Goal, Curr: (-1.20,  0.77), ( -1.40,  -1.28)   Error: 2.06
Last SG, Last State: (  0.60,  -3.25), ( -1.40,  -1.27)  SG Improvement:-0.00006 

Goal, Curr: (-1.23,  0.92), ( -1.40,  -0.60)   Error: 1.53
Last SG, Last State: (  0.78,  -2.60), ( -1.35,  -0.60)  SG Improvement:-0.17621 

Goal, Curr: (-1.07,  1.20), ( -1.30,  -0.60)   Error: 1.81
Last SG, Last State: (  0.93,  -2.60), ( -1.17,  -0.60)  SG Improvement:-0.17284 

Goal, Curr: (-0.78,  0.75), ( -1.40,  -0.60)   Error: 1.49
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00011 

Goal, Curr: (-0.78,  0.82), ( -1.39,  -0.60)   Error: 1.55
Last SG, Last State: (  0.88,  -2.60), ( -1.24,  -0.60)  SG Improvement:-0.21718 

Goal, Curr: (-0.80,  0.93), ( -1.40,  -0.60)   Error: 1.65
Last SG, Last State: (  0.75,  -2.60), ( -1.39,  -0.60)  SG Improvement:-0.19586 

Goal, Curr: (-0.96,  1.17), ( -1.33,  -0.60)   Error: 1.81
Last SG, Last State: (  0.91,  -2.60), ( -1.20,  -0.60)  SG Improvement:-0.16246 

Goal, Curr: (-1.20,  0.88), ( -1.33,  -0.60)   Error: 1.48
Last SG, Last State: (  0.92,  -2.60), ( -1.19,  -0.60)  SG Improvement:-0.20885 

Goal, Curr: (-1.12,  1.00), ( -1.22,  -0.60)   Error: 1.60
Last SG, Last State: (  1.00,  -2.60), ( -1.11,  -0.60)  SG Improvement:-0.19367 

Goal, Curr: (-0.96,  1.14), ( -1.40,  -0.60)   Error: 1.80
Last SG, Last State: (  0.85,  -2.60), ( -1.28,  -0.60)  SG Improvement:-0.19881 

episode:01000, mean:0.31, std:0.22, median:0.35, success:0.00
Goal, Curr: (-1.16,  0.88), ( -1.33,  -1.34)   Error: 2.22
Last SG, Last State: ( -3.20,  -3.40), ( -1.35,  -1.41)  SG Improvement:-0.74546 

Goal, Curr: (-0.84,  0.79), ( -0.92,  -1.40)   Error: 2.19
Last SG, Last State: ( -3.38,  -3.28), ( -0.89,  -1.40)  SG Improvement:0.04315 

Goal, Curr: (-0.94,  0.92), ( -1.40,  -1.39)   Error: 2.36
Last SG, Last State: ( -3.33,  -3.34), ( -1.39,  -1.40)  SG Improvement:2.09511 

Goal, Curr: (-0.86,  1.17), ( -1.18,  -1.40)   Error: 2.58
Last SG, Last State: ( -3.34,  -3.27), ( -1.02,  -1.40)  SG Improvement:1.42119 

Goal, Curr: (-0.76,  0.76), ( -1.40,  -1.38)   Error: 2.23
Last SG, Last State: ( -3.08,  -3.40), ( -1.28,  -1.40)  SG Improvement:2.10545 

Goal, Curr: (-0.87,  1.13), ( -1.33,  -1.33)   Error: 2.51
Last SG, Last State: ( -3.36,  -3.40), ( -1.40,  -1.40)  SG Improvement:0.50001 

Goal, Curr: (-0.82,  0.77), ( -1.40,  -1.34)   Error: 2.19
Last SG, Last State: ( -2.91,  -3.40), ( -1.31,  -1.40)  SG Improvement:0.05845 

Goal, Curr: (-1.13,  0.99), ( -1.38,  -1.40)   Error: 2.40
Last SG, Last State: ( -2.97,  -3.40), ( -1.12,  -1.40)  SG Improvement:0.67117 

Goal, Curr: (-1.05,  1.20), ( -1.29,  -1.40)   Error: 2.61
Last SG, Last State: ( -2.88,  -3.40), ( -0.89,  -1.40)  SG Improvement:1.78009 

Goal, Curr: (-1.14,  0.86), ( -0.96,  -1.40)   Error: 2.26
Last SG, Last State: ( -3.01,  -3.40), ( -1.36,  -1.32)  SG Improvement:-1.18105 

episode:01100, mean:-0.39, std:0.16, median:-0.40, success:0.00
Goal, Curr: (-1.17,  0.88), ( -1.40,  -1.22)   Error: 2.11
Last SG, Last State: ( -3.40,  -3.24), ( -1.40,  -1.40)  SG Improvement:0.00079 

Goal, Curr: (-1.00,  0.88), ( -1.40,  -1.40)   Error: 2.32
Last SG, Last State: ( -3.40,  -3.40), ( -1.40,  -1.22)  SG Improvement:-0.00412 

Goal, Curr: (-1.18,  0.92), ( -1.40,  -1.22)   Error: 2.15
Last SG, Last State: ( -3.40,  -3.23), ( -1.40,  -1.40)  SG Improvement:0.00083 

Goal, Curr: (-1.17,  0.89), ( -1.40,  -1.22)   Error: 2.12
Last SG, Last State: ( -3.40,  -3.25), ( -1.40,  -1.40)  SG Improvement:0.00036 

Goal, Curr: (-0.77,  0.98), ( -1.40,  -1.22)   Error: 2.29
Last SG, Last State: ( -3.40,  -3.23), ( -1.40,  -1.40)  SG Improvement:0.00084 

Goal, Curr: (-1.00,  1.11), ( -1.40,  -1.40)   Error: 2.54
Last SG, Last State: ( -3.40,  -3.40), ( -1.40,  -1.22)  SG Improvement:-0.00410 

Goal, Curr: (-1.22,  1.11), ( -1.40,  -1.40)   Error: 2.52
Last SG, Last State: ( -3.40,  -3.40), ( -1.40,  -1.22)  SG Improvement:-0.00411 

Goal, Curr: (-0.95,  0.88), ( -1.40,  -1.22)   Error: 2.15
Last SG, Last State: ( -3.40,  -3.25), ( -1.40,  -1.40)  SG Improvement:-0.00005 

Goal, Curr: (-0.82,  0.91), ( -1.40,  -1.22)   Error: 2.21
Last SG, Last State: ( -3.40,  -3.25), ( -1.40,  -1.40)  SG Improvement:0.00048 

Goal, Curr: (-0.97,  1.12), ( -1.40,  -1.40)   Error: 2.55
Last SG, Last State: ( -3.40,  -3.40), ( -1.40,  -1.23)  SG Improvement:-0.00394 

episode:01200, mean:-0.22, std:0.16, median:-0.19, success:0.00
Log radii:  [-1.6477153   0.38259768 -2.0794415   2.0794415   1.9901848   1.9125533 ]
Adjusted log radii:  [2.24228454 2.17259765 2.41055822 2.36944151 2.28018475 1.90255332]
Goal, Curr: (-1.24,  0.98), ( -1.12,  -1.40)   Error: 2.39
Last SG, Last State: ( -3.22,  -3.40), ( -1.14,  -1.40)  SG Improvement:-0.32902 

Goal, Curr: (-0.81,  0.84), ( -1.11,  -1.40)   Error: 2.26
Last SG, Last State: ( -3.21,  -3.40), ( -1.14,  -1.40)  SG Improvement:-0.22336 

Goal, Curr: (-0.84,  1.02), ( -1.11,  -1.40)   Error: 2.43
Last SG, Last State: ( -3.21,  -3.40), ( -1.14,  -1.40)  SG Improvement:-0.19992 

Goal, Curr: (-1.18,  1.02), ( -1.12,  -1.40)   Error: 2.42
Last SG, Last State: ( -3.21,  -3.40), ( -1.14,  -1.40)  SG Improvement:-0.30970 

Goal, Curr: (-0.93,  1.16), ( -1.12,  -1.40)   Error: 2.56
Last SG, Last State: ( -3.22,  -3.40), ( -1.15,  -1.40)  SG Improvement:-0.34372 

Goal, Curr: (-0.77,  0.85), ( -1.12,  -1.40)   Error: 2.28
Last SG, Last State: ( -3.22,  -3.40), ( -1.14,  -1.40)  SG Improvement:-0.33935 

Goal, Curr: (-0.96,  1.01), ( -1.12,  -1.40)   Error: 2.41
Last SG, Last State: ( -3.21,  -3.40), ( -1.14,  -1.40)  SG Improvement:-0.28251 

Goal, Curr: (-1.06,  0.95), ( -1.06,  -1.40)   Error: 2.34
Last SG, Last State: ( -3.07,  -3.40), ( -1.08,  -1.40)  SG Improvement:0.15831 

Goal, Curr: (-0.97,  0.86), ( -1.12,  -1.40)   Error: 2.27
Last SG, Last State: ( -3.22,  -3.40), ( -1.15,  -1.40)  SG Improvement:-0.33093 

