Using device: cpu
no-correct-per-very-small-low-and-high
Initializing with critic LR:  0.0005  actor LR:  1e-05
Initializing with critic LR:  0.0001  actor LR:  5e-05
Goal, Curr: (-1.00,  0.85), (  0.25,  -1.40)   Error: 2.57
Last SG, Last State: ( -1.72,  -3.13), (  0.22,  -1.40)  SG Improvement:-0.02142 

Goal, Curr: (-0.83,  0.82), (  0.46,  -1.40)   Error: 2.57
Last SG, Last State: ( -1.48,  -3.03), (  0.43,  -1.40)  SG Improvement:-0.19090 

Goal, Curr: (-1.06,  0.93), (  0.13,  -1.40)   Error: 2.62
Last SG, Last State: ( -1.84,  -3.17), (  0.11,  -1.40)  SG Improvement:-0.01792 

Goal, Curr: (-0.77,  1.10), (  0.27,  -1.40)   Error: 2.71
Last SG, Last State: ( -1.70,  -3.13), (  0.24,  -1.40)  SG Improvement:-0.01899 

Goal, Curr: (-1.09,  1.15), (  0.86,  -1.40)   Error: 3.21
Last SG, Last State: ( -1.13,  -3.17), (  0.84,  -1.40)  SG Improvement:-0.01389 

Goal, Curr: (-0.95,  0.83), (  0.25,  -1.40)   Error: 2.53
