Using device: cpu
gc-4.0-fin7
Goal, Curr: (-1.06,  1.16), ( -1.02,  -1.40)   Error: 2.56
Last SG, Last State: (  0.89,   0.87), ( -1.11,  -1.13)  SG Improvement:-0.01583 

Goal, Curr: (-1.15,  0.89), ( -1.33,  -1.34)   Error: 2.24
Last SG, Last State: (  0.60,   0.75), ( -1.39,  -1.40)  SG Improvement:0.11369 

Goal, Curr: (-0.99,  1.12), ( -1.40,  -1.36)   Error: 2.51
Last SG, Last State: (  0.60,   0.62), ( -1.40,  -1.39)  SG Improvement:-0.10578 

Goal, Curr: (-1.10,  0.99), ( -1.40,  -1.38)   Error: 2.39
Last SG, Last State: (  0.60,   0.61), ( -1.40,  -1.39)  SG Improvement:0.02327 

Goal, Curr: (-1.02,  1.12), ( -1.40,  -1.38)   Error: 2.53
Last SG, Last State: (  0.60,   0.63), ( -1.39,  -1.40)  SG Improvement:-0.01175 

Goal, Curr: (-1.22,  1.17), ( -1.41,  -1.33)   Error: 2.51
Last SG, Last State: (  0.60,   0.63), ( -1.38,  -1.40)  SG Improvement:-0.45058 

Goal, Curr: (-1.15,  1.13), (  0.59,  -0.83)   Error: 2.62
Last SG, Last State: (  2.21,   1.10), (  0.40,  -0.87)  SG Improvement:0.16179 

Goal, Curr: (-0.87,  0.92), ( -1.39,  -1.34)   Error: 2.32
Last SG, Last State: (  0.60,   0.64), ( -1.39,  -1.40)  SG Improvement:-0.28379 

Goal, Curr: (-1.18,  1.18), ( -0.86,  -1.36)   Error: 2.56
Last SG, Last State: (  1.15,   0.65), ( -0.86,  -1.35)  SG Improvement:-0.00491 

Goal, Curr: (-0.96,  1.15), ( -1.27,  -1.33)   Error: 2.50
Last SG, Last State: (  0.73,   0.66), ( -1.27,  -1.33)  SG Improvement:-0.00331 

Goal, Curr: (-0.91,  1.00), ( -0.98,  -1.12)   Error: 2.12
Last SG, Last State: (  0.99,   0.95), ( -0.99,  -1.10)  SG Improvement:-0.02233 

Goal, Curr: (-1.23,  1.03), ( -1.37,  -1.33)   Error: 2.36
Last SG, Last State: (  0.60,   0.65), ( -1.39,  -1.40)  SG Improvement:-0.03222 

Goal, Curr: (-1.02,  1.15), ( -1.38,  -1.40)   Error: 2.57
Last SG, Last State: (  0.60,   0.63), ( -1.39,  -1.34)  SG Improvement:-0.15091 

Goal, Curr: (-0.87,  0.88), ( -1.39,  -1.40)   Error: 2.34
Last SG, Last State: (  0.60,   0.67), ( -1.40,  -1.34)  SG Improvement:0.12604 

Goal, Curr: (-1.02,  1.15), (  1.23,  -0.15)   Error: 2.60
Last SG, Last State: (  2.95,   1.60), (  1.12,  -0.30)  SG Improvement:0.15806 

Goal, Curr: (-1.20,  0.78), ( -1.08,  -1.31)   Error: 2.09
Last SG, Last State: (  0.92,   0.68), ( -1.08,  -1.31)  SG Improvement:-0.03501 

Goal, Curr: (-1.05,  1.20), ( -1.40,  -1.37)   Error: 2.59
Last SG, Last State: (  0.62,   0.60), ( -1.38,  -1.33)  SG Improvement:-0.30121 

Goal, Curr: (-0.82,  0.90), ( -1.39,  -1.40)   Error: 2.37
Last SG, Last State: (  0.62,   0.60), ( -1.40,  -1.35)  SG Improvement:-0.12825 

Goal, Curr: (-1.11,  0.78), ( -1.32,  -1.39)   Error: 2.18
Last SG, Last State: (  0.69,   0.62), ( -1.32,  -1.38)  SG Improvement:-0.00206 

Goal, Curr: (-1.06,  0.78), ( -1.27,  -1.12)   Error: 1.91
Last SG, Last State: (  0.73,   0.88), ( -1.27,  -1.12)  SG Improvement:0.00113 

Goal, Curr: (-0.86,  0.79), ( -1.40,  -1.37)   Error: 2.22
Last SG, Last State: (  0.60,   0.66), ( -1.40,  -1.40)  SG Improvement:0.07834 

Goal, Curr: (-1.12,  0.93), ( -1.23,  -0.89)   Error: 1.83
Last SG, Last State: (  0.78,   1.11), ( -1.23,  -0.86)  SG Improvement:0.05025 

Goal, Curr: (-1.25,  1.10), ( -1.40,  -1.13)   Error: 2.24
Last SG, Last State: (  0.60,   0.87), ( -1.40,  -1.13)  SG Improvement:0.00212 

Goal, Curr: (-1.20,  1.10), ( -1.40,  -1.37)   Error: 2.48
Last SG, Last State: (  0.60,   0.61), ( -1.40,  -1.36)  SG Improvement:-0.10634 

Goal, Curr: (-0.91,  1.21), ( -1.40,  -1.39)   Error: 2.64
Last SG, Last State: (  0.60,   0.61), ( -1.40,  -1.39)  SG Improvement:0.05261 

Goal, Curr: (-0.94,  1.23), ( -1.26,  -1.39)   Error: 2.64
Last SG, Last State: (  0.75,   0.62), ( -1.25,  -1.38)  SG Improvement:-0.00422 

Goal, Curr: (-1.15,  0.92), ( -1.40,  -1.35)   Error: 2.28
Last SG, Last State: (  0.60,   0.64), ( -1.40,  -1.36)  SG Improvement:-0.00541 

Goal, Curr: (-1.13,  1.09), ( -1.04,  -0.99)   Error: 2.08
Last SG, Last State: (  0.97,   1.02), ( -1.04,  -0.98)  SG Improvement:0.02105 

Goal, Curr: (-0.99,  1.01), ( -1.40,  -1.41)   Error: 2.46
Last SG, Last State: (  0.60,   0.63), ( -1.40,  -1.39)  SG Improvement:-0.16874 

Goal, Curr: (-0.80,  1.12), ( -1.40,  -1.35)   Error: 2.54
Last SG, Last State: (  0.61,   0.60), ( -1.38,  -1.33)  SG Improvement:-0.35370 

Goal, Curr: (-0.77,  1.07), ( -0.44,  -0.60)   Error: 1.70
Last SG, Last State: (  1.37,   1.12), ( -0.54,  -0.71)  SG Improvement:0.08703 

Goal, Curr: (-1.10,  0.89), ( -1.09,  -1.40)   Error: 2.28
Last SG, Last State: (  0.92,   0.68), ( -1.10,  -1.35)  SG Improvement:0.03819 

Goal, Curr: (-1.25,  1.13), ( -1.40,  -1.34)   Error: 2.48
Last SG, Last State: (  0.60,   0.66), ( -1.40,  -1.35)  SG Improvement:0.01927 

Goal, Curr: (-0.87,  1.12), ( -0.68,  -0.60)   Error: 1.73
Last SG, Last State: (  1.31,   1.40), ( -0.68,  -0.60)  SG Improvement:0.00157 

Goal, Curr: (-0.75,  1.00), ( -1.14,  -1.13)   Error: 2.16
Last SG, Last State: (  0.87,   0.87), ( -1.13,  -1.12)  SG Improvement:-0.07280 

Goal, Curr: (-1.01,  1.05), ( -1.02,  -0.85)   Error: 1.90
Last SG, Last State: (  0.98,   1.15), ( -1.02,  -0.85)  SG Improvement:-0.00715 

Goal, Curr: (-0.86,  0.91), ( -1.00,  -0.78)   Error: 1.70
Last SG, Last State: (  1.00,   1.21), ( -1.00,  -0.79)  SG Improvement:-0.00680 

Goal, Curr: (-0.83,  1.03), ( -1.26,  -0.93)   Error: 2.01
Last SG, Last State: (  0.74,   1.07), ( -1.26,  -0.93)  SG Improvement:-0.00136 

Goal, Curr: (-1.12,  1.25), (  0.39,  -0.60)   Error: 2.39
Last SG, Last State: (  2.35,   1.40), (  0.37,  -0.60)  SG Improvement:0.01772 

Goal, Curr: (-1.21,  1.05), ( -1.09,  -1.31)   Error: 2.36
Last SG, Last State: (  0.92,   0.69), ( -1.09,  -1.30)  SG Improvement:0.00681 

Goal, Curr: (-1.13,  1.17), ( -1.40,  -1.36)   Error: 2.55
Last SG, Last State: (  0.60,   0.66), ( -1.40,  -1.40)  SG Improvement:0.06110 

Goal, Curr: (-1.24,  1.15), ( -1.40,  -1.39)   Error: 2.55
Last SG, Last State: (  0.60,   0.62), ( -1.38,  -1.40)  SG Improvement:-0.00610 

Goal, Curr: (-0.97,  1.15), ( -1.40,  -1.39)   Error: 2.57
Last SG, Last State: (  0.63,   0.60), ( -1.37,  -1.33)  SG Improvement:-0.29479 

Goal, Curr: (-0.89,  1.21), ( -1.40,  -1.34)   Error: 2.59
Last SG, Last State: (  0.62,   0.66), ( -1.38,  -1.39)  SG Improvement:-0.00170 

Goal, Curr: (-1.12,  0.89), ( -1.40,  -1.39)   Error: 2.29
Last SG, Last State: (  0.60,   0.61), ( -1.40,  -1.39)  SG Improvement:0.05125 

Goal, Curr: (-0.95,  1.06), ( -1.37,  -1.32)   Error: 2.41
Last SG, Last State: (  0.62,   0.60), ( -1.37,  -1.33)  SG Improvement:-0.44183 

episode:00400, mean:6.52, std:0.70, median:6.59, success:0.00
Goal, Curr: (-0.86,  0.82), (  0.58,   1.40)   Error: 1.55
Last SG, Last State: (  2.62,   3.27), (  0.60,   1.40)  SG Improvement:-0.15386 

Goal, Curr: (-0.92,  0.98), ( -1.23,  -0.60)   Error: 1.62
Last SG, Last State: (  0.80,   1.40), ( -1.22,  -0.60)  SG Improvement:-0.01041 

Goal, Curr: (-1.04,  1.24), ( -0.70,  -0.60)   Error: 1.87
Last SG, Last State: (  1.30,   1.40), ( -0.70,  -0.60)  SG Improvement:0.00076 

Goal, Curr: (-0.98,  0.99), ( -0.12,  -0.60)   Error: 1.81
Last SG, Last State: (  1.85,   1.40), ( -0.13,  -0.60)  SG Improvement:0.01296 

Goal, Curr: (-0.75,  1.05), (  0.51,  -0.60)   Error: 2.08
Last SG, Last State: (  2.52,   1.40), (  0.52,  -0.60)  SG Improvement:0.00028 

Goal, Curr: (-0.85,  0.76), (  0.38,  -0.60)   Error: 1.83
Last SG, Last State: (  2.30,   1.40), (  0.34,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-1.11,  1.09), (  0.40,  -0.60)   Error: 2.27
Last SG, Last State: (  2.33,   1.40), (  0.37,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-1.03,  1.17), (  0.28,  -0.60)   Error: 2.20
Last SG, Last State: (  2.20,   1.40), (  0.24,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-1.13,  1.01), (  0.66,   1.22)   Error: 1.81
Last SG, Last State: (  2.70,   2.84), (  0.68,   1.03)  SG Improvement:-0.00602 

Goal, Curr: (-0.89,  1.04), (  0.93,   0.95)   Error: 1.83
Last SG, Last State: (  3.06,   2.58), (  1.00,   0.76)  SG Improvement:-0.04170 

Goal, Curr: (-1.24,  0.87), ( -1.40,  -0.60)   Error: 1.48
Last SG, Last State: (  0.60,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-1.05,  1.19), (  0.27,  -0.60)   Error: 2.23
Last SG, Last State: (  2.31,   1.40), (  0.29,  -0.60)  SG Improvement:-0.01655 

Goal, Curr: (-1.12,  1.18), (  0.77,   1.41)   Error: 1.91
Last SG, Last State: (  2.81,   3.02), (  0.79,   1.21)  SG Improvement:-0.00601 

Goal, Curr: (-1.09,  0.83), ( -0.04,  -0.60)   Error: 1.77
Last SG, Last State: (  1.90,   1.40), ( -0.07,  -0.60)  SG Improvement:0.02510 

Goal, Curr: (-1.17,  1.00), (  0.14,  -0.60)   Error: 2.06
Last SG, Last State: (  2.06,   1.40), (  0.10,  -0.60)  SG Improvement:0.03215 

Goal, Curr: (-1.02,  0.82), (  0.38,  -0.60)   Error: 2.00
Last SG, Last State: (  2.30,   1.40), (  0.34,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-1.09,  0.97), (  0.44,  -0.60)   Error: 2.19
Last SG, Last State: (  2.36,   1.40), (  0.40,  -0.60)  SG Improvement:0.03074 

Goal, Curr: (-1.08,  0.96), ( -0.00,  -0.60)   Error: 1.90
Last SG, Last State: (  1.92,   1.40), ( -0.04,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-1.00,  1.21), (  0.14,  -0.60)   Error: 2.14
Last SG, Last State: (  2.07,   1.40), (  0.11,  -0.60)  SG Improvement:0.02975 

Goal, Curr: (-1.13,  0.92), (  0.35,  -0.60)   Error: 2.12
Last SG, Last State: (  2.27,   1.40), (  0.31,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-1.00,  0.89), (  0.44,  -0.60)   Error: 2.07
Last SG, Last State: (  2.37,   1.40), (  0.40,  -0.60)  SG Improvement:0.03234 

Goal, Curr: (-0.83,  0.80), (  0.20,  -0.60)   Error: 1.74
Last SG, Last State: (  2.12,   1.40), (  0.16,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-1.11,  0.86), (  0.21,  -0.60)   Error: 1.97
Last SG, Last State: (  2.26,   1.40), (  0.23,  -0.60)  SG Improvement:-0.01915 

Goal, Curr: (-1.13,  0.78), (  0.54,  -0.59)   Error: 2.16
Last SG, Last State: (  2.54,   1.41), (  0.55,  -0.59)  SG Improvement:-0.00589 

Goal, Curr: (-1.05,  1.17), (  0.27,  -0.60)   Error: 2.21
Last SG, Last State: (  2.19,   1.40), (  0.23,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-0.86,  1.15), (  0.05,  -0.60)   Error: 1.97
Last SG, Last State: (  1.97,   1.40), (  0.01,  -0.60)  SG Improvement:0.03189 

Goal, Curr: (-1.17,  1.12), (  0.15,  -0.60)   Error: 2.17
Last SG, Last State: (  2.07,   1.40), (  0.11,  -0.60)  SG Improvement:0.03177 

Goal, Curr: (-0.97,  0.78), (  1.16,   0.80)   Error: 2.12
Last SG, Last State: (  3.12,   2.41), (  1.14,   0.60)  SG Improvement:0.02831 

Goal, Curr: (-1.10,  0.83), (  0.17,  -0.60)   Error: 1.91
Last SG, Last State: (  2.09,   1.40), (  0.13,  -0.60)  SG Improvement:0.03299 

Goal, Curr: (-1.14,  1.13), (  0.10,  -0.60)   Error: 2.13
Last SG, Last State: (  2.02,   1.40), (  0.06,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-0.75,  1.12), ( -0.68,  -0.60)   Error: 1.73
Last SG, Last State: (  1.32,   1.40), ( -0.68,  -0.60)  SG Improvement:-0.00030 

Goal, Curr: (-1.04,  1.23), (  0.29,  -0.60)   Error: 2.27
Last SG, Last State: (  2.33,   1.40), (  0.31,  -0.60)  SG Improvement:-0.01559 

Goal, Curr: (-0.94,  1.07), ( -0.91,  -0.60)   Error: 1.67
Last SG, Last State: (  1.09,   1.40), ( -0.91,  -0.60)  SG Improvement:-0.00005 

Goal, Curr: (-0.88,  1.20), (  0.31,  -0.60)   Error: 2.16
Last SG, Last State: (  2.35,   1.40), (  0.33,  -0.60)  SG Improvement:-0.01621 

Goal, Curr: (-1.22,  1.23), (  0.30,  -0.60)   Error: 2.38
Last SG, Last State: (  2.33,   1.40), (  0.31,  -0.60)  SG Improvement:-0.01619 

Goal, Curr: (-1.00,  1.20), (  0.34,  -0.60)   Error: 2.24
Last SG, Last State: (  2.26,   1.40), (  0.30,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-0.76,  1.07), (  0.65,  -0.37)   Error: 2.01
Last SG, Last State: (  2.59,   1.48), (  0.66,  -0.56)  SG Improvement:-0.26058 

Goal, Curr: (-0.89,  0.87), (  0.07,  -0.60)   Error: 1.75
Last SG, Last State: (  1.99,   1.40), (  0.03,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-1.07,  0.86), (  0.05,  -0.60)   Error: 1.84
Last SG, Last State: (  1.97,   1.40), (  0.01,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-0.75,  1.04), (  0.30,  -0.60)   Error: 1.95
Last SG, Last State: (  2.22,   1.40), (  0.26,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-1.11,  1.05), (  0.03,  -0.60)   Error: 2.01
Last SG, Last State: (  1.95,   1.40), ( -0.01,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-0.90,  1.21), (  0.39,  -0.60)   Error: 2.22
Last SG, Last State: (  2.31,   1.40), (  0.35,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-0.90,  0.77), ( -1.33,  -0.60)   Error: 1.43
Last SG, Last State: (  0.70,   1.40), ( -1.31,  -0.60)  SG Improvement:-0.01035 

Goal, Curr: (-0.76,  1.23), (  0.68,  -0.56)   Error: 2.30
Last SG, Last State: (  2.59,   1.46), (  0.60,  -0.51)  SG Improvement:-0.55439 

Goal, Curr: (-1.04,  0.98), ( -0.37,  -0.60)   Error: 1.71
Last SG, Last State: (  1.60,   1.40), ( -0.39,  -0.60)  SG Improvement:0.01092 

Goal, Curr: (-0.79,  1.23), (  0.17,  -0.60)   Error: 2.07
Last SG, Last State: (  2.09,   1.40), (  0.13,  -0.60)  SG Improvement:0.03229 

Goal, Curr: (-1.09,  1.20), (  0.24,  -0.60)   Error: 2.24
Last SG, Last State: (  2.17,   1.40), (  0.20,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-0.95,  0.81), (  0.11,  -0.60)   Error: 1.77
Last SG, Last State: (  2.04,   1.40), (  0.07,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-0.94,  1.14), (  0.05,  -0.60)   Error: 2.00
Last SG, Last State: (  1.97,   1.40), (  0.01,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-1.09,  0.76), (  0.38,  -0.60)   Error: 2.00
Last SG, Last State: (  2.30,   1.40), (  0.34,  -0.60)  SG Improvement:0.03235 

episode:00500, mean:5.56, std:0.58, median:5.60, success:0.00
Goal, Curr: (-0.75,  1.24), (  0.87,   1.26)   Error: 1.62
Last SG, Last State: (  2.95,   2.89), (  0.91,   1.07)  SG Improvement:-0.02443 

Goal, Curr: (-1.24,  1.07), (  0.78,   0.18)   Error: 2.21
Last SG, Last State: (  2.70,   1.80), (  0.74,  -0.01)  SG Improvement:0.04586 

Goal, Curr: (-0.76,  1.15), (  1.35,   1.40)   Error: 2.12
Last SG, Last State: (  3.37,   3.40), (  1.36,   1.40)  SG Improvement:-0.00781 

Goal, Curr: (-1.03,  0.90), (  1.32,   1.40)   Error: 2.41
Last SG, Last State: (  3.34,   3.40), (  1.33,   1.40)  SG Improvement:-0.01086 

Goal, Curr: (-1.04,  1.18), (  1.03,   1.40)   Error: 2.08
Last SG, Last State: (  3.03,   3.40), (  1.03,   1.40)  SG Improvement:-0.00047 

Goal, Curr: (-0.78,  0.77), (  0.89,   1.40)   Error: 1.78
Last SG, Last State: (  2.78,   3.40), (  0.83,   1.40)  SG Improvement:0.03975 

Goal, Curr: (-0.98,  0.88), (  1.33,   1.40)   Error: 2.36
Last SG, Last State: (  3.21,   3.36), (  1.27,   1.40)  SG Improvement:-0.07585 

Goal, Curr: (-0.99,  0.89), (  1.33,   1.40)   Error: 2.38
Last SG, Last State: (  3.36,   3.40), (  1.34,   1.40)  SG Improvement:-0.01087 

Goal, Curr: (-1.05,  1.00), (  0.93,   1.40)   Error: 2.02
Last SG, Last State: (  2.80,   3.40), (  0.87,   1.40)  SG Improvement:0.04895 

Goal, Curr: (-1.06,  1.08), (  1.31,   1.40)   Error: 2.38
Last SG, Last State: (  3.33,   3.40), (  1.32,   1.40)  SG Improvement:-0.01086 

Goal, Curr: (-0.86,  1.10), (  1.29,   1.40)   Error: 2.18
Last SG, Last State: (  3.32,   3.40), (  1.30,   1.40)  SG Improvement:-0.01099 

Goal, Curr: (-1.22,  0.80), (  0.72,   1.40)   Error: 2.02
Last SG, Last State: (  2.74,   3.40), (  0.73,   1.40)  SG Improvement:-0.01086 

Goal, Curr: (-1.11,  0.88), (  0.75,   1.40)   Error: 1.93
Last SG, Last State: (  2.77,   3.40), (  0.76,   1.40)  SG Improvement:-0.00986 

Goal, Curr: (-1.15,  1.11), (  0.42,  -0.60)   Error: 2.32
Last SG, Last State: (  2.43,   1.40), (  0.43,  -0.60)  SG Improvement:-0.00492 

Goal, Curr: (-1.11,  1.17), (  1.20,   1.40)   Error: 2.32
Last SG, Last State: (  3.10,   3.29), (  1.15,   1.40)  SG Improvement:-0.08098 

Goal, Curr: (-0.93,  0.94), (  1.40,   1.40)   Error: 2.37
Last SG, Last State: (  3.40,   3.40), (  1.40,   1.40)  SG Improvement:-0.01169 

Goal, Curr: (-0.76,  0.87), (  0.84,   1.40)   Error: 1.68
Last SG, Last State: (  2.78,   3.40), (  0.81,   1.40)  SG Improvement:0.02096 

Goal, Curr: (-0.76,  0.97), (  1.32,   1.40)   Error: 2.12
Last SG, Last State: (  3.34,   3.40), (  1.33,   1.40)  SG Improvement:-0.01123 

Goal, Curr: (-0.96,  1.15), (  1.21,   0.41)   Error: 2.29
Last SG, Last State: (  3.05,   2.07), (  1.17,   0.23)  SG Improvement:0.10393 

Goal, Curr: (-0.98,  1.24), (  0.81,   1.40)   Error: 1.80
Last SG, Last State: (  2.83,   3.40), (  0.82,   1.40)  SG Improvement:-0.00852 

Goal, Curr: (-1.21,  0.98), (  1.25,   1.40)   Error: 2.50
Last SG, Last State: (  3.22,   3.40), (  1.23,   1.40)  SG Improvement:0.01158 

Goal, Curr: (-1.11,  1.13), (  1.34,   1.40)   Error: 2.47
Last SG, Last State: (  3.36,   3.40), (  1.35,   1.40)  SG Improvement:-0.00916 

Goal, Curr: (-1.05,  0.92), (  0.39,  -0.60)   Error: 2.09
Last SG, Last State: (  2.37,   1.40), (  0.38,  -0.60)  SG Improvement:0.00923 

Goal, Curr: (-0.92,  1.24), (  1.40,   1.40)   Error: 2.32
Last SG, Last State: (  3.40,   3.40), (  1.40,   1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.11,  1.14), (  0.72,   1.40)   Error: 1.84
Last SG, Last State: (  2.74,   3.40), (  0.73,   1.40)  SG Improvement:-0.01083 

Goal, Curr: (-0.78,  0.91), (  1.33,   1.40)   Error: 2.17
Last SG, Last State: (  3.36,   3.40), (  1.35,   1.40)  SG Improvement:-0.01086 

Goal, Curr: (-1.10,  0.89), (  1.29,   1.40)   Error: 2.44
Last SG, Last State: (  3.32,   3.40), (  1.31,   1.40)  SG Improvement:-0.01225 

Goal, Curr: (-1.17,  1.21), (  1.31,   1.40)   Error: 2.48
Last SG, Last State: (  3.33,   3.40), (  1.32,   1.40)  SG Improvement:-0.01086 

Goal, Curr: (-0.79,  1.21), (  1.33,   1.40)   Error: 2.13
Last SG, Last State: (  3.36,   3.40), (  1.35,   1.40)  SG Improvement:-0.01069 

Goal, Curr: (-0.84,  0.90), (  1.30,   1.40)   Error: 2.19
Last SG, Last State: (  3.33,   3.40), (  1.32,   1.40)  SG Improvement:-0.01348 

Goal, Curr: (-0.79,  0.96), (  1.24,   1.40)   Error: 2.07
Last SG, Last State: (  3.28,   3.40), (  1.26,   1.40)  SG Improvement:-0.01926 

Goal, Curr: (-1.01,  1.15), (  0.50,   1.40)   Error: 1.53
Last SG, Last State: (  2.52,   3.40), (  0.51,   1.40)  SG Improvement:-0.00782 

Goal, Curr: (-0.80,  0.88), (  0.70,   1.40)   Error: 1.58
Last SG, Last State: (  2.72,   3.40), (  0.71,   1.40)  SG Improvement:-0.01025 

Goal, Curr: (-0.81,  0.78), (  0.52,   1.40)   Error: 1.47
Last SG, Last State: (  2.53,   3.40), (  0.53,   1.40)  SG Improvement:-0.00522 

Goal, Curr: (-0.97,  1.24), (  1.32,   1.40)   Error: 2.29
Last SG, Last State: (  3.34,   3.40), (  1.33,   1.40)  SG Improvement:-0.01121 

Goal, Curr: (-0.98,  0.95), (  0.71,   1.40)   Error: 1.75
Last SG, Last State: (  2.73,   3.40), (  0.72,   1.40)  SG Improvement:-0.01061 

Goal, Curr: (-1.23,  1.18), (  1.34,   1.40)   Error: 2.58
Last SG, Last State: (  3.36,   3.34), (  1.37,   1.40)  SG Improvement:0.00906 

Goal, Curr: (-1.07,  0.85), (  1.29,   1.40)   Error: 2.43
Last SG, Last State: (  3.27,   3.40), (  1.28,   1.40)  SG Improvement:0.00753 

Goal, Curr: (-0.86,  1.12), (  1.33,   1.40)   Error: 2.21
Last SG, Last State: (  3.36,   3.40), (  1.34,   1.40)  SG Improvement:-0.01086 

Goal, Curr: (-1.13,  0.99), (  1.31,   1.40)   Error: 2.48
Last SG, Last State: (  3.34,   3.40), (  1.33,   1.40)  SG Improvement:-0.01199 

Goal, Curr: (-0.76,  1.25), (  0.74,   1.40)   Error: 1.51
Last SG, Last State: (  2.76,   3.40), (  0.75,   1.40)  SG Improvement:-0.00845 

Goal, Curr: (-0.84,  1.02), (  0.33,  -0.60)   Error: 2.00
Last SG, Last State: (  2.29,   1.40), (  0.31,  -0.60)  SG Improvement:0.01772 

Goal, Curr: (-1.01,  0.77), (  0.89,   1.40)   Error: 2.00
Last SG, Last State: (  2.84,   3.40), (  0.86,   1.40)  SG Improvement:0.02084 

Goal, Curr: (-0.76,  0.82), (  0.77,   1.40)   Error: 1.63
Last SG, Last State: (  2.74,   3.40), (  0.75,   1.40)  SG Improvement:0.01367 

Goal, Curr: (-1.00,  1.05), (  1.33,   1.40)   Error: 2.36
Last SG, Last State: (  3.36,   3.40), (  1.34,   1.40)  SG Improvement:-0.01104 

Goal, Curr: (-0.87,  0.95), (  1.34,   1.40)   Error: 2.26
Last SG, Last State: (  3.37,   3.40), (  1.36,   1.40)  SG Improvement:-0.00191 

Goal, Curr: (-1.06,  0.86), (  1.27,   1.40)   Error: 2.39
Last SG, Last State: (  3.19,   3.40), (  1.23,   1.40)  SG Improvement:0.03279 

Goal, Curr: (-1.00,  1.16), (  1.35,   1.40)   Error: 2.36
Last SG, Last State: (  3.37,   3.40), (  1.36,   1.40)  SG Improvement:-0.01020 

Goal, Curr: (-1.08,  0.96), (  0.79,   1.40)   Error: 1.92
Last SG, Last State: (  2.78,   3.40), (  0.79,   1.40)  SG Improvement:0.00115 

Goal, Curr: (-0.80,  0.88), (  1.22,   1.40)   Error: 2.08
Last SG, Last State: (  3.27,   3.40), (  1.25,   1.40)  SG Improvement:-0.02134 

episode:00600, mean:6.01, std:0.52, median:6.03, success:0.00
Goal, Curr: (-0.78,  0.82), ( -1.40,  -1.40)   Error: 2.30
Last SG, Last State: (  0.60,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.76,  1.03), ( -1.40,  -1.20)   Error: 2.31
Last SG, Last State: (  0.60,   0.80), ( -1.40,  -1.20)  SG Improvement:-0.00000 

Goal, Curr: (-0.93,  0.79), ( -1.40,  -1.27)   Error: 2.12
Last SG, Last State: (  0.60,   0.73), ( -1.40,  -1.27)  SG Improvement:0.00000 

Goal, Curr: (-1.22,  0.96), ( -1.40,  -1.40)   Error: 2.36
Last SG, Last State: (  0.60,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.89,  0.95), ( -1.40,  -1.40)   Error: 2.41
Last SG, Last State: (  0.60,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.80,  1.00), ( -1.40,  -1.31)   Error: 2.39
Last SG, Last State: (  0.60,   0.69), ( -1.40,  -1.31)  SG Improvement:0.00000 

Goal, Curr: (-0.90,  1.04), ( -1.40,  -1.40)   Error: 2.49
Last SG, Last State: (  0.60,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.92,  0.91), ( -1.40,  -1.25)   Error: 2.22
Last SG, Last State: (  0.60,   0.75), ( -1.40,  -1.25)  SG Improvement:0.00000 

Goal, Curr: (-1.09,  1.16), ( -1.40,  -1.26)   Error: 2.45
Last SG, Last State: (  0.60,   0.72), ( -1.40,  -1.27)  SG Improvement:0.00033 

Goal, Curr: (-1.23,  1.12), ( -1.40,  -1.40)   Error: 2.52
Last SG, Last State: (  0.60,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.20,  1.18), ( -1.40,  -1.40)   Error: 2.59
Last SG, Last State: (  0.60,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.95,  1.23), ( -1.40,  -1.40)   Error: 2.67
Last SG, Last State: (  0.60,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

