Using device: cpu
no-correct-actual-per-fast-learners
Initializing with critic LR:  0.05  actor LR:  0.0001
Initializing with critic LR:  0.001  actor LR:  0.0005
Last SG, Last State: ( -1.00,  -0.91), ( -1.03,  -0.96)  SG Improvement:-0.00525 

Goal, Curr: (-0.94,  1.14), ( -1.11,  -0.83)   Error: 1.98
Last SG, Last State: ( -1.08,  -0.78), ( -1.11,  -0.83)  SG Improvement:0.00017 

Goal, Curr: (-1.05,  1.23), ( -0.85,  -0.76)   Error: 2.01
Last SG, Last State: ( -0.83,  -0.71), ( -0.85,  -0.76)  SG Improvement:-0.00000 

Goal, Curr: (-0.93,  0.78), ( -1.24,  -0.91)   Error: 1.72
Last SG, Last State: ( -1.22,  -0.87), ( -1.24,  -0.91)  SG Improvement:0.00112 

Goal, Curr: (-1.23,  1.11), ( -1.03,  -0.94)   Error: 2.06
Last SG, Last State: ( -1.00,  -0.89), ( -1.03,  -0.94)  SG Improvement:0.00057 

Goal, Curr: (-0.97,  0.99), ( -1.14,  -1.02)   Error: 2.01
Last SG, Last State: ( -1.12,  -0.97), ( -1.14,  -1.02)  SG Improvement:0.00003 

Goal, Curr: (-0.94,  0.97), ( -1.32,  -1.14)   Error: 2.14
Last SG, Last State: ( -1.27,  -1.10), ( -1.30,  -1.14)  SG Improvement:0.00328 

Goal, Curr: (-1.07,  0.94), ( -1.20,  -1.10)   Error: 2.05
Last SG, Last State: ( -1.17,  -1.06), ( -1.19,  -1.10)  SG Improvement:-0.00052 

Goal, Curr: (-1.22,  1.06), ( -1.24,  -1.09)   Error: 2.16
Last SG, Last State: ( -1.20,  -1.04), ( -1.23,  -1.09)  SG Improvement:0.00148 

Goal, Curr: (-0.80,  0.86), ( -1.21,  -0.99)   Error: 1.89
Last SG, Last State: ( -1.20,  -0.94), ( -1.22,  -0.99)  SG Improvement:-0.01469 

Goal, Curr: (-1.21,  1.05), ( -1.07,  -1.03)   Error: 2.08
Last SG, Last State: ( -1.05,  -0.98), ( -1.07,  -1.03)  SG Improvement:0.00118 

Goal, Curr: (-1.04,  0.78), ( -1.40,  -1.22)   Error: 2.03
Last SG, Last State: ( -1.38,  -1.17), ( -1.40,  -1.22)  SG Improvement:-0.00030 

Goal, Curr: (-0.84,  0.82), ( -0.81,  -0.77)   Error: 1.60
Last SG, Last State: ( -0.79,  -0.73), ( -0.81,  -0.77)  SG Improvement:0.00000 

Goal, Curr: (-0.90,  1.12), ( -1.40,  -1.24)   Error: 2.42
Last SG, Last State: ( -1.37,  -1.20), ( -1.40,  -1.24)  SG Improvement:0.00041 

Goal, Curr: (-1.04,  1.22), ( -1.10,  -1.05)   Error: 2.27
Last SG, Last State: ( -1.08,  -1.00), ( -1.10,  -1.05)  SG Improvement:0.00027 

Goal, Curr: (-0.93,  0.79), ( -1.15,  -1.10)   Error: 1.90
Last SG, Last State: ( -1.11,  -1.05), ( -1.14,  -1.10)  SG Improvement:-0.00369 

Goal, Curr: (-0.99,  1.18), ( -1.08,  -0.87)   Error: 2.05
Last SG, Last State: ( -1.05,  -0.82), ( -1.08,  -0.87)  SG Improvement:-0.00003 

Goal, Curr: (-0.85,  0.85), ( -1.40,  -1.21)   Error: 2.13
