Using device: cpu
gc-4.0-fin2
Goal, Curr: (-0.92,  1.03), ( -1.18,  -0.94)   Error: 1.98

Goal, Curr: (-1.09,  0.99), ( -0.81,  -1.10)   Error: 2.10
Last SG, Last State: ( -2.81,  -3.09), ( -0.81,  -1.10)  SG Improvement:0.00269 

Goal, Curr: (-0.94,  0.87), ( -0.83,  -1.08)   Error: 1.96
Last SG, Last State: ( -2.83,  -3.08), ( -0.83,  -1.08)  SG Improvement:-0.00274 

Goal, Curr: (-1.04,  1.06), ( -0.84,  -1.07)   Error: 2.14
Last SG, Last State: ( -2.84,  -3.06), ( -0.84,  -1.07)  SG Improvement:0.00632 

Goal, Curr: (-1.12,  0.83), ( -0.67,  -1.11)   Error: 1.99
Last SG, Last State: ( -2.68,  -3.10), ( -0.67,  -1.11)  SG Improvement:0.00037 

Goal, Curr: (-0.79,  0.99), ( -0.93,  -1.12)   Error: 2.11
Last SG, Last State: ( -2.93,  -3.12), ( -0.93,  -1.12)  SG Improvement:0.00009 

Goal, Curr: (-1.14,  0.76), ( -0.58,  -1.07)   Error: 1.92
Last SG, Last State: ( -2.60,  -3.08), ( -0.59,  -1.08)  SG Improvement:-0.00267 

Goal, Curr: (-0.96,  0.96), ( -0.54,  -1.37)   Error: 2.37
Last SG, Last State: ( -2.56,  -3.37), ( -0.55,  -1.37)  SG Improvement:-0.00042 

Goal, Curr: (-1.12,  1.04), ( -0.76,  -1.14)   Error: 2.21
Last SG, Last State: ( -2.76,  -3.14), ( -0.76,  -1.14)  SG Improvement:0.00005 

Goal, Curr: (-0.93,  0.95), ( -0.56,  -1.34)   Error: 2.32
Last SG, Last State: ( -2.59,  -3.34), ( -0.58,  -1.34)  SG Improvement:0.00041 

Goal, Curr: (-1.04,  0.92), ( -0.85,  -1.16)   Error: 2.09
Last SG, Last State: ( -2.85,  -3.16), ( -0.85,  -1.16)  SG Improvement:0.00070 

Goal, Curr: (-0.78,  0.88), ( -0.90,  -1.06)   Error: 1.95
Last SG, Last State: ( -2.90,  -3.06), ( -0.90,  -1.06)  SG Improvement:0.00000 

Goal, Curr: (-1.17,  1.03), ( -0.84,  -1.15)   Error: 2.20
Last SG, Last State: ( -2.84,  -3.15), ( -0.84,  -1.15)  SG Improvement:-0.00769 

Goal, Curr: (-0.90,  1.07), ( -0.74,  -1.20)   Error: 2.27
Last SG, Last State: ( -2.74,  -3.20), ( -0.74,  -1.20)  SG Improvement:-0.00011 

Goal, Curr: (-1.13,  0.91), ( -0.62,  -1.02)   Error: 2.00
Last SG, Last State: ( -2.63,  -3.02), ( -0.62,  -1.02)  SG Improvement:0.00049 

Goal, Curr: (-1.05,  1.04), ( -0.81,  -1.20)   Error: 2.26
Last SG, Last State: ( -2.81,  -3.20), ( -0.81,  -1.20)  SG Improvement:-0.00000 

Goal, Curr: (-1.15,  0.77), ( -0.64,  -0.87)   Error: 1.72
Last SG, Last State: ( -2.64,  -2.87), ( -0.64,  -0.87)  SG Improvement:-0.00246 

Goal, Curr: (-1.08,  1.18), ( -0.81,  -1.18)   Error: 2.38
Last SG, Last State: ( -2.81,  -3.18), ( -0.81,  -1.18)  SG Improvement:0.00022 

Goal, Curr: (-0.76,  1.04), ( -0.51,  -1.31)   Error: 2.36
Last SG, Last State: ( -2.52,  -3.31), ( -0.51,  -1.31)  SG Improvement:-0.00160 

episode:04300, mean:6.25, std:0.62, median:6.19, success:0.00
Goal, Curr: (-0.94,  1.10), ( -0.78,  -1.24)   Error: 2.35
Last SG, Last State: ( -2.79,  -3.24), ( -0.79,  -1.24)  SG Improvement:0.00353 

Goal, Curr: (-0.89,  1.00), ( -0.78,  -1.12)   Error: 2.12
Last SG, Last State: ( -2.78,  -3.12), ( -0.78,  -1.12)  SG Improvement:-0.01057 

Goal, Curr: (-0.77,  0.86), ( -0.95,  -0.91)   Error: 1.79
Last SG, Last State: ( -2.95,  -2.91), ( -0.95,  -0.91)  SG Improvement:0.00000 

Goal, Curr: (-1.02,  0.79), ( -1.03,  -1.13)   Error: 1.93
Last SG, Last State: ( -3.04,  -3.13), ( -1.03,  -1.13)  SG Improvement:0.00788 

Goal, Curr: (-1.02,  1.01), ( -0.75,  -1.05)   Error: 2.07
Last SG, Last State: ( -2.76,  -3.05), ( -0.77,  -1.05)  SG Improvement:-0.01398 

Goal, Curr: (-1.06,  1.07), ( -0.96,  -1.23)   Error: 2.30
Last SG, Last State: ( -2.97,  -3.23), ( -0.96,  -1.23)  SG Improvement:0.00424 

Goal, Curr: (-1.12,  1.06), ( -1.00,  -0.88)   Error: 1.95
Last SG, Last State: ( -3.00,  -2.88), ( -1.00,  -0.88)  SG Improvement:0.00000 

Goal, Curr: (-0.84,  0.76), ( -0.95,  -0.92)   Error: 1.69
Last SG, Last State: ( -2.95,  -2.92), ( -0.95,  -0.92)  SG Improvement:0.00000 

Goal, Curr: (-0.98,  0.82), ( -0.93,  -1.25)   Error: 2.08
Last SG, Last State: ( -2.92,  -3.25), ( -0.93,  -1.25)  SG Improvement:-0.00860 

Goal, Curr: (-1.01,  0.78), ( -0.94,  -1.11)   Error: 1.89
Last SG, Last State: ( -2.95,  -3.11), ( -0.95,  -1.11)  SG Improvement:-0.01261 

Goal, Curr: (-0.92,  1.09), ( -0.91,  -0.83)   Error: 1.92
Last SG, Last State: ( -2.91,  -2.83), ( -0.91,  -0.83)  SG Improvement:0.00000 

Goal, Curr: (-0.76,  0.91), ( -0.84,  -1.16)   Error: 2.07
Last SG, Last State: ( -2.85,  -3.16), ( -0.84,  -1.16)  SG Improvement:-0.00138 

Goal, Curr: (-1.12,  0.86), ( -0.85,  -1.13)   Error: 2.00
Last SG, Last State: ( -2.87,  -3.13), ( -0.86,  -1.13)  SG Improvement:0.00155 

Goal, Curr: (-1.06,  1.20), ( -0.85,  -0.92)   Error: 2.14
Last SG, Last State: ( -2.85,  -2.92), ( -0.85,  -0.92)  SG Improvement:0.00369 

Goal, Curr: (-0.84,  0.89), ( -0.97,  -0.95)   Error: 1.84
Last SG, Last State: ( -2.97,  -2.95), ( -0.97,  -0.95)  SG Improvement:-0.00000 

Goal, Curr: (-1.01,  0.78), ( -1.09,  -1.01)   Error: 1.80
Last SG, Last State: ( -3.09,  -3.01), ( -1.09,  -1.01)  SG Improvement:-0.00000 

Goal, Curr: (-1.06,  0.91), ( -0.96,  -1.25)   Error: 2.16
Last SG, Last State: ( -2.95,  -3.25), ( -0.95,  -1.25)  SG Improvement:-0.00295 

Goal, Curr: (-0.85,  1.20), ( -1.03,  -1.26)   Error: 2.47
Last SG, Last State: ( -3.03,  -3.27), ( -1.03,  -1.27)  SG Improvement:-0.01363 

Goal, Curr: (-1.00,  1.02), ( -0.83,  -1.18)   Error: 2.21
Last SG, Last State: ( -2.83,  -3.18), ( -0.83,  -1.18)  SG Improvement:0.00790 

Goal, Curr: (-1.05,  1.19), ( -0.83,  -1.16)   Error: 2.36
Last SG, Last State: ( -2.82,  -3.16), ( -0.83,  -1.16)  SG Improvement:-0.00355 

Goal, Curr: (-1.22,  0.78), ( -0.78,  -0.90)   Error: 1.74
Last SG, Last State: ( -2.78,  -2.90), ( -0.78,  -0.90)  SG Improvement:0.00007 

Goal, Curr: (-0.94,  0.83), ( -1.06,  -1.01)   Error: 1.84
Last SG, Last State: ( -3.06,  -3.01), ( -1.06,  -1.01)  SG Improvement:0.00000 

Goal, Curr: (-1.24,  0.76), ( -1.05,  -0.97)   Error: 1.74
Last SG, Last State: ( -3.05,  -2.97), ( -1.05,  -0.97)  SG Improvement:0.00000 

Goal, Curr: (-1.14,  0.79), ( -0.95,  -1.17)   Error: 1.97
Last SG, Last State: ( -2.97,  -3.17), ( -0.97,  -1.17)  SG Improvement:-0.00886 

Goal, Curr: (-0.80,  0.84), ( -0.95,  -1.23)   Error: 2.08
Last SG, Last State: ( -2.95,  -3.23), ( -0.95,  -1.23)  SG Improvement:0.00971 

Goal, Curr: (-0.87,  1.16), ( -0.71,  -1.02)   Error: 2.18
Last SG, Last State: ( -2.71,  -3.02), ( -0.71,  -1.02)  SG Improvement:-0.00491 

Goal, Curr: (-1.05,  0.83), ( -1.09,  -1.03)   Error: 1.86
Last SG, Last State: ( -3.09,  -3.03), ( -1.09,  -1.03)  SG Improvement:-0.00000 

Goal, Curr: (-0.76,  0.81), ( -0.91,  -1.11)   Error: 1.92
Last SG, Last State: ( -2.92,  -3.11), ( -0.92,  -1.11)  SG Improvement:0.00758 

Goal, Curr: (-1.20,  1.04), ( -0.77,  -1.14)   Error: 2.22
Last SG, Last State: ( -2.77,  -3.14), ( -0.78,  -1.14)  SG Improvement:-0.00877 

Goal, Curr: (-1.13,  1.08), ( -0.88,  -1.17)   Error: 2.26
Last SG, Last State: ( -2.88,  -3.17), ( -0.88,  -1.17)  SG Improvement:0.01337 

Goal, Curr: (-1.23,  0.84), ( -0.74,  -1.06)   Error: 1.96
Last SG, Last State: ( -2.75,  -3.06), ( -0.74,  -1.06)  SG Improvement:-0.00933 

Goal, Curr: (-1.20,  0.92), ( -0.94,  -1.01)   Error: 1.95
Last SG, Last State: ( -2.94,  -3.01), ( -0.94,  -1.01)  SG Improvement:0.00588 

Goal, Curr: (-1.18,  1.10), ( -0.82,  -0.93)   Error: 2.06
Last SG, Last State: ( -2.82,  -2.93), ( -0.82,  -0.93)  SG Improvement:0.00000 

Goal, Curr: (-0.89,  1.09), ( -0.99,  -1.14)   Error: 2.23
Last SG, Last State: ( -2.98,  -3.14), ( -0.98,  -1.14)  SG Improvement:-0.00483 

Goal, Curr: (-1.15,  1.00), ( -0.89,  -0.90)   Error: 1.92
Last SG, Last State: ( -2.89,  -2.90), ( -0.89,  -0.90)  SG Improvement:0.00000 

Goal, Curr: (-1.23,  0.94), ( -0.98,  -1.01)   Error: 1.97
Last SG, Last State: ( -2.98,  -3.01), ( -0.98,  -1.01)  SG Improvement:-0.00000 

Goal, Curr: (-1.05,  1.23), ( -0.96,  -0.85)   Error: 2.08
Last SG, Last State: ( -2.96,  -2.85), ( -0.96,  -0.85)  SG Improvement:0.00000 

Goal, Curr: (-1.20,  0.87), ( -0.83,  -0.91)   Error: 1.82
Last SG, Last State: ( -2.83,  -2.92), ( -0.83,  -0.91)  SG Improvement:-0.00077 

Goal, Curr: (-0.77,  0.77), ( -0.96,  -1.00)   Error: 1.78
Last SG, Last State: ( -2.96,  -3.00), ( -0.96,  -1.00)  SG Improvement:0.00000 

Goal, Curr: (-0.96,  1.12), ( -0.81,  -0.98)   Error: 2.11
Last SG, Last State: ( -2.81,  -2.98), ( -0.81,  -0.98)  SG Improvement:0.00943 

Goal, Curr: (-0.93,  1.24), ( -0.77,  -1.13)   Error: 2.37
Last SG, Last State: ( -2.78,  -3.13), ( -0.77,  -1.13)  SG Improvement:0.00758 

Goal, Curr: (-1.18,  0.81), ( -0.95,  -0.95)   Error: 1.78
Last SG, Last State: ( -2.95,  -2.95), ( -0.95,  -0.95)  SG Improvement:0.00000 

Goal, Curr: (-0.84,  0.83), ( -0.94,  -1.21)   Error: 2.04
Last SG, Last State: ( -2.94,  -3.21), ( -0.94,  -1.21)  SG Improvement:-0.01450 

Goal, Curr: (-1.12,  1.00), ( -0.93,  -1.17)   Error: 2.17
Last SG, Last State: ( -2.95,  -3.17), ( -0.94,  -1.17)  SG Improvement:-0.01438 

Goal, Curr: (-0.89,  1.10), ( -0.68,  -1.04)   Error: 2.15
Last SG, Last State: ( -2.68,  -3.04), ( -0.68,  -1.04)  SG Improvement:0.00344 

Goal, Curr: (-1.12,  1.21), ( -1.00,  -0.93)   Error: 2.15
Last SG, Last State: ( -3.00,  -2.93), ( -1.00,  -0.93)  SG Improvement:0.00000 

Goal, Curr: (-1.03,  0.81), ( -0.87,  -1.22)   Error: 2.03
Last SG, Last State: ( -2.87,  -3.22), ( -0.87,  -1.22)  SG Improvement:-0.00980 

Goal, Curr: (-1.15,  1.07), ( -0.86,  -1.22)   Error: 2.31
Last SG, Last State: ( -2.86,  -3.22), ( -0.86,  -1.22)  SG Improvement:-0.00990 

Goal, Curr: (-1.22,  1.08), ( -1.02,  -1.00)   Error: 2.08
Last SG, Last State: ( -3.02,  -2.99), ( -1.02,  -1.00)  SG Improvement:-0.00313 

Goal, Curr: (-0.77,  0.85), ( -0.81,  -0.98)   Error: 1.83
Last SG, Last State: ( -2.81,  -2.98), ( -0.81,  -0.98)  SG Improvement:-0.00317 

episode:04400, mean:6.07, std:0.57, median:6.09, success:0.00
Goal, Curr: (-1.09,  0.94), ( -0.45,  -0.94)   Error: 1.99
Last SG, Last State: ( -2.45,  -2.95), ( -0.45,  -0.95)  SG Improvement:-0.00273 

Goal, Curr: (-1.04,  0.98), ( -0.42,  -0.92)   Error: 2.00
Last SG, Last State: ( -2.42,  -2.93), ( -0.42,  -0.93)  SG Improvement:-0.00232 

Goal, Curr: (-0.95,  0.82), ( -0.36,  -1.05)   Error: 1.96
Last SG, Last State: ( -2.35,  -3.06), ( -0.36,  -1.05)  SG Improvement:-0.01166 

Goal, Curr: (-0.82,  0.94), ( -0.14,  -1.40)   Error: 2.44
Last SG, Last State: ( -2.17,  -3.40), ( -0.16,  -1.40)  SG Improvement:-0.00113 

Goal, Curr: (-1.12,  1.07), ( -0.36,  -1.37)   Error: 2.55
Last SG, Last State: ( -2.32,  -3.35), ( -0.34,  -1.36)  SG Improvement:0.00912 

Goal, Curr: (-1.23,  0.78), ( -1.11,  -1.40)   Error: 2.18
Last SG, Last State: ( -3.11,  -3.40), ( -1.10,  -1.40)  SG Improvement:-0.00122 

Goal, Curr: (-1.17,  1.04), ( -0.08,  -1.33)   Error: 2.60
Last SG, Last State: ( -2.10,  -3.32), ( -0.09,  -1.32)  SG Improvement:0.00319 

Goal, Curr: (-1.24,  0.79), (  0.04,  -1.31)   Error: 2.45
Last SG, Last State: ( -2.00,  -3.33), (  0.02,  -1.32)  SG Improvement:-0.01388 

Goal, Curr: (-1.14,  1.16), (  0.04,  -1.29)   Error: 2.72
Last SG, Last State: ( -2.00,  -3.31), (  0.02,  -1.30)  SG Improvement:-0.01261 

Goal, Curr: (-1.14,  1.10), ( -0.10,  -1.40)   Error: 2.70
Last SG, Last State: ( -2.13,  -3.40), ( -0.12,  -1.40)  SG Improvement:-0.01072 

Goal, Curr: (-1.22,  1.11), (  0.05,  -1.25)   Error: 2.69
Last SG, Last State: ( -1.97,  -3.27), (  0.04,  -1.26)  SG Improvement:-0.01198 

Goal, Curr: (-1.17,  0.79), (  0.05,  -1.29)   Error: 2.41
Last SG, Last State: ( -1.98,  -3.31), (  0.04,  -1.29)  SG Improvement:-0.01107 

Goal, Curr: (-0.78,  1.24), ( -0.07,  -1.37)   Error: 2.70
Last SG, Last State: ( -2.10,  -3.36), ( -0.08,  -1.37)  SG Improvement:0.00416 

Goal, Curr: (-0.92,  1.14), ( -0.24,  -1.40)   Error: 2.62
Last SG, Last State: ( -2.28,  -3.40), ( -0.26,  -1.40)  SG Improvement:-0.00120 

Goal, Curr: (-0.85,  0.82), ( -0.11,  -1.40)   Error: 2.34
Last SG, Last State: ( -2.14,  -3.39), ( -0.13,  -1.39)  SG Improvement:-0.00467 

Goal, Curr: (-0.85,  1.14), ( -0.01,  -1.35)   Error: 2.62
Last SG, Last State: ( -2.08,  -3.36), ( -0.05,  -1.36)  SG Improvement:-0.00899 

Goal, Curr: (-0.84,  0.77), ( -0.06,  -1.35)   Error: 2.26
Last SG, Last State: ( -2.08,  -3.34), ( -0.07,  -1.35)  SG Improvement:0.00138 

Goal, Curr: (-0.86,  1.23), ( -0.10,  -1.40)   Error: 2.74
Last SG, Last State: ( -2.12,  -3.40), ( -0.11,  -1.40)  SG Improvement:-0.00437 

Goal, Curr: (-0.88,  0.84), ( -1.07,  -1.40)   Error: 2.25
Last SG, Last State: ( -3.06,  -3.40), ( -1.08,  -1.40)  SG Improvement:-0.00676 

Goal, Curr: (-1.09,  0.91), ( -0.78,  -1.40)   Error: 2.33
Last SG, Last State: ( -2.76,  -3.40), ( -0.80,  -1.40)  SG Improvement:-0.00774 

Goal, Curr: (-0.96,  1.18), ( -0.33,  -1.08)   Error: 2.34
Last SG, Last State: ( -2.33,  -3.07), ( -0.33,  -1.07)  SG Improvement:0.00013 

Goal, Curr: (-0.77,  0.87), ( -0.94,  -1.40)   Error: 2.27
Last SG, Last State: ( -2.94,  -3.40), ( -0.93,  -1.40)  SG Improvement:-0.00361 

Goal, Curr: (-0.87,  0.92), ( -0.39,  -1.34)   Error: 2.31
Last SG, Last State: ( -2.35,  -3.33), ( -0.37,  -1.33)  SG Improvement:0.00556 

Goal, Curr: (-0.93,  0.80), ( -0.45,  -0.95)   Error: 1.81
Last SG, Last State: ( -2.46,  -2.95), ( -0.46,  -0.95)  SG Improvement:-0.00273 

Goal, Curr: (-1.04,  0.90), ( -1.16,  -1.40)   Error: 2.30
Last SG, Last State: ( -3.14,  -3.40), ( -1.15,  -1.40)  SG Improvement:-0.00135 

Goal, Curr: (-1.23,  1.00), ( -0.08,  -1.40)   Error: 2.66
Last SG, Last State: ( -2.11,  -3.40), ( -0.09,  -1.40)  SG Improvement:0.00088 

Goal, Curr: (-0.78,  1.01), ( -0.10,  -1.40)   Error: 2.50
Last SG, Last State: ( -2.14,  -3.40), ( -0.12,  -1.40)  SG Improvement:-0.00170 

Goal, Curr: (-0.79,  0.86), ( -0.15,  -1.40)   Error: 2.34
Last SG, Last State: ( -2.19,  -3.40), ( -0.17,  -1.40)  SG Improvement:-0.00009 

Goal, Curr: (-1.02,  0.79), ( -0.07,  -1.37)   Error: 2.36
Last SG, Last State: ( -2.06,  -3.37), ( -0.05,  -1.37)  SG Improvement:0.01179 

Goal, Curr: (-1.17,  1.09), ( -0.39,  -0.93)   Error: 2.17
Last SG, Last State: ( -2.38,  -2.94), ( -0.38,  -0.93)  SG Improvement:-0.00259 

Goal, Curr: (-1.22,  0.85), ( -1.00,  -1.40)   Error: 2.26
Last SG, Last State: ( -2.96,  -3.40), ( -0.98,  -1.40)  SG Improvement:-0.06796 

Goal, Curr: (-1.02,  1.24), ( -0.06,  -1.38)   Error: 2.79
Last SG, Last State: ( -2.09,  -3.36), ( -0.08,  -1.37)  SG Improvement:0.00713 

Goal, Curr: (-1.06,  0.96), ( -0.08,  -1.33)   Error: 2.50
Last SG, Last State: ( -2.11,  -3.32), ( -0.10,  -1.33)  SG Improvement:0.00632 

Goal, Curr: (-1.23,  0.77), ( -1.03,  -1.40)   Error: 2.18
Last SG, Last State: ( -3.03,  -3.40), ( -1.02,  -1.40)  SG Improvement:-0.00266 

Goal, Curr: (-1.11,  1.11), ( -0.05,  -1.38)   Error: 2.70
Last SG, Last State: ( -2.08,  -3.37), ( -0.07,  -1.37)  SG Improvement:0.00437 

Goal, Curr: (-0.79,  0.93), (  0.03,  -1.29)   Error: 2.37
Last SG, Last State: ( -2.00,  -3.31), (  0.02,  -1.30)  SG Improvement:-0.01291 

Goal, Curr: (-0.83,  1.16), (  0.06,  -1.30)   Error: 2.62
Last SG, Last State: ( -1.96,  -3.32), (  0.05,  -1.31)  SG Improvement:-0.00739 

Goal, Curr: (-0.82,  0.99), ( -0.08,  -1.37)   Error: 2.47
Last SG, Last State: ( -2.11,  -3.36), ( -0.09,  -1.37)  SG Improvement:0.00455 

Goal, Curr: (-0.92,  1.07), ( -1.01,  -1.40)   Error: 2.47
Last SG, Last State: ( -3.00,  -3.40), ( -0.99,  -1.40)  SG Improvement:0.00288 

Goal, Curr: (-0.82,  1.13), (  0.05,  -1.29)   Error: 2.57
Last SG, Last State: ( -1.98,  -3.31), (  0.04,  -1.30)  SG Improvement:-0.01082 

Goal, Curr: (-1.16,  0.99), (  0.05,  -1.28)   Error: 2.57
Last SG, Last State: ( -1.98,  -3.30), (  0.04,  -1.29)  SG Improvement:-0.01131 

Goal, Curr: (-0.95,  0.84), ( -0.88,  -1.40)   Error: 2.24
Last SG, Last State: ( -2.89,  -3.40), ( -0.87,  -1.40)  SG Improvement:-0.01090 

Goal, Curr: (-0.81,  1.00), (  0.02,  -1.35)   Error: 2.49
Last SG, Last State: ( -2.01,  -3.37), (  0.01,  -1.36)  SG Improvement:-0.01158 

Goal, Curr: (-1.19,  1.20), ( -0.15,  -1.40)   Error: 2.80
Last SG, Last State: ( -2.19,  -3.40), ( -0.17,  -1.40)  SG Improvement:-0.00027 

Goal, Curr: (-1.05,  0.95), ( -0.07,  -1.40)   Error: 2.55
Last SG, Last State: ( -2.10,  -3.39), ( -0.08,  -1.40)  SG Improvement:-0.00271 

Goal, Curr: (-1.19,  1.06), ( -0.08,  -1.37)   Error: 2.67
Last SG, Last State: ( -2.11,  -3.35), ( -0.10,  -1.36)  SG Improvement:0.00577 

Goal, Curr: (-0.89,  1.14), (  0.06,  -1.26)   Error: 2.58
Last SG, Last State: ( -1.96,  -3.28), (  0.05,  -1.27)  SG Improvement:-0.01071 

Goal, Curr: (-1.04,  0.81), ( -1.03,  -1.40)   Error: 2.21
Last SG, Last State: ( -3.03,  -3.40), ( -1.05,  -1.40)  SG Improvement:-0.00735 

Goal, Curr: (-1.07,  0.83), ( -0.09,  -1.40)   Error: 2.43
Last SG, Last State: ( -2.12,  -3.40), ( -0.11,  -1.40)  SG Improvement:-0.00309 

Goal, Curr: (-0.89,  1.22), (  0.05,  -1.27)   Error: 2.66
Last SG, Last State: ( -1.97,  -3.29), (  0.04,  -1.28)  SG Improvement:-0.01161 

episode:04500, mean:6.42, std:0.45, median:6.38, success:0.00
Log radii:  [ 1.3862944  -1.0848777  -0.00219512  1.3243356   1.3862944   1.3862944 ]
Adjusted log radii:  [ 1.37629437  1.90512228 -0.01219512  1.81433558  1.37629437  2.37629437]
Goal, Curr: (-1.09,  1.04), ( -0.22,  -0.90)   Error: 2.12
Last SG, Last State: ( -2.24,  -2.91), ( -0.23,  -0.91)  SG Improvement:-0.00731 

Goal, Curr: (-1.14,  0.77), ( -0.93,  -1.07)   Error: 1.85
Last SG, Last State: ( -2.93,  -3.07), ( -0.93,  -1.07)  SG Improvement:-0.00000 

Goal, Curr: (-1.06,  1.13), ( -0.82,  -1.18)   Error: 2.32
Last SG, Last State: ( -2.82,  -3.18), ( -0.82,  -1.18)  SG Improvement:0.00000 

Goal, Curr: (-1.12,  1.23), ( -0.88,  -1.23)   Error: 2.47
Last SG, Last State: ( -2.88,  -3.23), ( -0.88,  -1.23)  SG Improvement:-0.00000 

Goal, Curr: (-0.94,  1.19), ( -0.24,  -0.91)   Error: 2.20
Last SG, Last State: ( -2.27,  -2.92), ( -0.26,  -0.91)  SG Improvement:-0.00867 

Goal, Curr: (-1.21,  0.95), ( -0.31,  -0.98)   Error: 2.13
Last SG, Last State: ( -2.35,  -2.99), ( -0.33,  -0.99)  SG Improvement:-0.00883 

Goal, Curr: (-1.06,  1.03), ( -0.32,  -1.09)   Error: 2.25
Last SG, Last State: ( -2.36,  -3.10), ( -0.34,  -1.10)  SG Improvement:-0.00631 

Goal, Curr: (-0.98,  1.12), ( -0.22,  -1.07)   Error: 2.31
Last SG, Last State: ( -2.23,  -3.07), ( -0.22,  -1.07)  SG Improvement:-0.00165 

Goal, Curr: (-1.10,  0.93), ( -0.05,  -0.65)   Error: 1.89
Last SG, Last State: ( -2.07,  -2.67), ( -0.06,  -0.66)  SG Improvement:-0.00947 

Goal, Curr: (-0.97,  1.00), ( -0.25,  -1.12)   Error: 2.24
Last SG, Last State: ( -2.26,  -3.13), ( -0.26,  -1.13)  SG Improvement:-0.00199 

Goal, Curr: (-0.79,  1.18), ( -0.27,  -1.00)   Error: 2.23
Last SG, Last State: ( -2.30,  -3.01), ( -0.28,  -1.00)  SG Improvement:-0.00765 

Goal, Curr: (-0.78,  1.02), ( -0.28,  -1.22)   Error: 2.29
Last SG, Last State: ( -2.29,  -3.22), ( -0.29,  -1.22)  SG Improvement:-0.00135 

Goal, Curr: (-1.03,  1.09), ( -0.23,  -1.07)   Error: 2.29
Last SG, Last State: ( -2.25,  -3.07), ( -0.24,  -1.07)  SG Improvement:-0.00318 

Goal, Curr: (-1.16,  1.19), ( -0.26,  -1.05)   Error: 2.41
Last SG, Last State: ( -2.29,  -3.06), ( -0.27,  -1.05)  SG Improvement:-0.00578 

Goal, Curr: (-0.76,  0.79), ( -0.33,  -1.25)   Error: 2.08
Last SG, Last State: ( -2.35,  -3.25), ( -0.34,  -1.25)  SG Improvement:-0.00380 

Goal, Curr: (-1.21,  0.93), ( -0.17,  -0.86)   Error: 2.07
Last SG, Last State: ( -2.18,  -2.87), ( -0.18,  -0.86)  SG Improvement:-0.00404 

Goal, Curr: (-1.07,  0.80), ( -0.24,  -0.97)   Error: 1.96
Last SG, Last State: ( -2.27,  -2.99), ( -0.25,  -0.98)  SG Improvement:-0.00719 

Goal, Curr: (-0.91,  1.14), ( -0.19,  -0.92)   Error: 2.18
Last SG, Last State: ( -2.21,  -2.93), ( -0.20,  -0.92)  SG Improvement:-0.00487 

Goal, Curr: (-1.00,  0.81), ( -0.24,  -1.08)   Error: 2.04
Last SG, Last State: ( -2.25,  -3.08), ( -0.24,  -1.08)  SG Improvement:-0.00300 

Goal, Curr: (-0.85,  0.85), ( -0.34,  -1.25)   Error: 2.16
Last SG, Last State: ( -2.37,  -3.26), ( -0.35,  -1.25)  SG Improvement:-0.00422 

Goal, Curr: (-1.08,  0.82), ( -0.18,  -0.85)   Error: 1.90
Last SG, Last State: ( -2.19,  -2.86), ( -0.19,  -0.86)  SG Improvement:-0.00519 

Goal, Curr: (-0.88,  0.96), ( -0.24,  -0.96)   Error: 2.03
Last SG, Last State: ( -2.27,  -2.98), ( -0.26,  -0.97)  SG Improvement:-0.00755 

Goal, Curr: (-1.19,  1.06), ( -0.32,  -1.16)   Error: 2.39
Last SG, Last State: ( -2.35,  -3.17), ( -0.34,  -1.16)  SG Improvement:-0.00539 

Goal, Curr: (-1.20,  0.87), ( -0.27,  -1.22)   Error: 2.29
Last SG, Last State: ( -2.28,  -3.22), ( -0.27,  -1.22)  SG Improvement:0.00049 

Goal, Curr: (-1.13,  0.80), ( -0.15,  -0.80)   Error: 1.88
Last SG, Last State: ( -2.16,  -2.81), ( -0.15,  -0.81)  SG Improvement:-0.00308 

Goal, Curr: (-0.87,  0.84), ( -0.20,  -0.86)   Error: 1.83
Last SG, Last State: ( -2.23,  -2.87), ( -0.21,  -0.87)  SG Improvement:-0.00730 

Goal, Curr: (-1.00,  1.16), ( -0.31,  -1.25)   Error: 2.51
Last SG, Last State: ( -2.32,  -3.25), ( -0.31,  -1.25)  SG Improvement:-0.00241 

Goal, Curr: (-0.80,  1.05), ( -0.08,  -0.69)   Error: 1.88
Last SG, Last State: ( -2.11,  -2.71), ( -0.10,  -0.70)  SG Improvement:-0.01050 

Goal, Curr: (-0.99,  1.01), ( -0.34,  -1.23)   Error: 2.33
Last SG, Last State: ( -2.37,  -3.23), ( -0.35,  -1.23)  SG Improvement:-0.00462 

Goal, Curr: (-1.00,  1.05), ( -0.14,  -0.76)   Error: 2.01
Last SG, Last State: ( -2.16,  -2.77), ( -0.15,  -0.77)  SG Improvement:-0.00566 

Goal, Curr: (-1.03,  0.99), ( -0.13,  -0.73)   Error: 1.95
Last SG, Last State: ( -2.15,  -2.75), ( -0.14,  -0.74)  SG Improvement:-0.00755 

Goal, Curr: (-0.97,  1.07), ( -0.28,  -1.13)   Error: 2.30
Last SG, Last State: ( -2.31,  -3.13), ( -0.29,  -1.13)  SG Improvement:-0.00462 

