Using device: cpu
no-correction-12-1
Goal, Curr: (-1.08,  1.05), (  0.40,  -0.68)   Error: 2.28
Last SG, Last State: ( -1.23,  -2.70), (  0.59,  -0.63)  SG Improvement:0.66140 

Goal, Curr: (-0.93,  1.13), (  0.15,  -0.99)   Error: 2.38
Last SG, Last State: ( -1.54,  -2.75), (  0.32,  -0.88)  SG Improvement:-0.04939 

Goal, Curr: (-1.13,  0.87), (  0.60,  -0.83)   Error: 2.42
Last SG, Last State: ( -1.79,  -2.89), (  0.40,  -0.87)  SG Improvement:-0.18159 

Goal, Curr: (-1.07,  0.88), (  0.38,  -0.86)   Error: 2.27
Last SG, Last State: ( -1.31,  -2.62), (  0.51,  -0.71)  SG Improvement:0.31747 

Goal, Curr: (-0.99,  0.93), (  0.54,  -0.68)   Error: 2.22
Last SG, Last State: ( -1.26,  -2.88), (  0.69,  -0.79)  SG Improvement:0.74014 

Goal, Curr: (-1.12,  1.02), (  0.50,  -0.68)   Error: 2.35
Last SG, Last State: ( -1.13,  -2.69), (  0.69,  -0.63)  SG Improvement:0.61493 

Goal, Curr: (-1.18,  1.17), (  0.67,  -0.73)   Error: 2.66
Last SG, Last State: ( -1.09,  -2.86), (  0.85,  -0.79)  SG Improvement:0.82554 

Goal, Curr: (-0.96,  0.86), (  0.21,  -0.80)   Error: 2.03
Last SG, Last State: ( -1.43,  -2.70), (  0.37,  -0.70)  SG Improvement:0.45520 

Goal, Curr: (-1.16,  1.11), (  0.62,  -0.59)   Error: 2.47
Last SG, Last State: ( -1.04,  -2.57), (  0.81,  -0.52)  SG Improvement:0.76906 

Goal, Curr: (-1.24,  0.93), (  0.70,  -0.70)   Error: 2.54
Last SG, Last State: ( -1.11,  -2.89), (  0.84,  -0.80)  SG Improvement:0.77045 

Goal, Curr: (-0.86,  0.77), ( -0.02,  -1.07)   Error: 2.02
Last SG, Last State: ( -1.72,  -2.87), (  0.15,  -1.02)  SG Improvement:0.04721 

Goal, Curr: (-1.19,  1.17), (  0.93,  -0.67)   Error: 2.81
Last SG, Last State: ( -1.22,  -2.79), (  0.97,  -0.75)  SG Improvement:-0.09585 

Goal, Curr: (-1.04,  1.11), (  0.69,  -0.61)   Error: 2.44
Last SG, Last State: ( -1.09,  -2.75), (  0.87,  -0.68)  SG Improvement:0.69270 

Goal, Curr: (-0.98,  0.86), (  0.23,  -0.78)   Error: 2.04
Last SG, Last State: ( -1.41,  -2.67), (  0.40,  -0.68)  SG Improvement:0.43183 

Goal, Curr: (-0.86,  1.18), (  0.79,  -0.58)   Error: 2.41
Last SG, Last State: ( -1.36,  -2.70), (  0.83,  -0.66)  SG Improvement:-0.07158 

Goal, Curr: (-0.93,  1.17), (  0.83,  -0.77)   Error: 2.62
Last SG, Last State: ( -1.56,  -2.86), (  0.63,  -0.82)  SG Improvement:-0.09732 

Goal, Curr: (-1.14,  0.89), ( -0.03,  -1.03)   Error: 2.22
Last SG, Last State: ( -1.70,  -2.85), (  0.16,  -0.99)  SG Improvement:0.08138 

Goal, Curr: (-1.10,  1.17), (  0.21,  -0.80)   Error: 2.37
Last SG, Last State: ( -1.71,  -2.67), (  0.16,  -0.82)  SG Improvement:-0.19770 

Goal, Curr: (-0.91,  1.23), (  0.56,  -0.66)   Error: 2.38
Last SG, Last State: ( -1.07,  -2.69), (  0.75,  -0.62)  SG Improvement:0.56126 

Goal, Curr: (-0.91,  1.00), (  0.09,  -0.89)   Error: 2.14
Last SG, Last State: ( -1.59,  -2.72), (  0.26,  -0.85)  SG Improvement:-0.16596 

Goal, Curr: (-0.96,  1.08), (  0.70,  -0.59)   Error: 2.35
Last SG, Last State: ( -1.08,  -2.74), (  0.88,  -0.66)  SG Improvement:0.68080 

